customer,platScalop,Sandwich Baguette XL,Pancake Fruit Secsn,Pizza Chees,Pizza Garden Specieal,Pizza The Hawaiian,Plat Tunisien,SAlade Maison,SAndwich Philly Steak,Sandwich Tuinisien,Sandwich Zinger,Lablebi,sandwich Scalope,Sandwic hAyari
1,1,1,1,1,0,1,0,1,1,0,0,0,0,1
2,0,0,0,0,1,1,1,1,0,1,1,1,1,1
3,0,0,0,1,1,1,0,0,0,0,1,1,0,1
4,0,1,1,1,1,1,1,0,0,0,1,1,0,1
5,0,0,0,1,1,1,0,1,1,1,0,1,0,0
6,1,0,0,1,0,0,0,1,0,0,0,1,0,1
7,1,0,0,1,0,0,0,1,1,0,0,1,0,1
8,0,1,1,0,0,0,1,1,0,0,1,0,1,1
9,1,0,0,0,0,1,1,1,0,1,0,0,0,1
10,1,1,1,0,1,0,0,1,1,1,1,0,0,1
11,0,0,0,1,0,0,0,0,1,0,0,0,1,1
12,1,1,1,1,1,0,0,0,1,0,0,1,0,0
13,1,1,1,1,1,0,1,0,1,0,0,0,0,1
14,0,1,1,0,1,0,1,1,1,0,1,1,0,0
15,0,1,1,1,1,1,1,0,0,1,1,0,1,0
16,1,0,0,1,0,1,1,0,0,1,1,1,0,1
17,0,1,1,1,0,1,0,1,1,1,1,1,0,1
18,1,1,1,1,1,1,1,0,1,0,0,1,0,1
19,1,1,1,0,0,1,0,1,1,0,1,1,0,1
20,0,1,1,0,0,1,0,0,1,0,0,1,0,1
21,1,1,1,0,1,0,0,0,0,0,0,0,1,1
22,0,0,0,1,1,1,0,1,1,1,0,0,0,1
23,1,1,1,0,1,1,1,1,1,0,0,1,0,0
24,0,1,1,0,0,0,0,0,1,1,1,0,0,1
25,0,0,0,0,1,1,0,1,1,1,1,0,1,1
26,1,1,1,1,1,0,1,1,0,0,0,1,0,1
27,0,1,1,0,1,0,0,1,0,1,1,1,1,0
28,0,0,0,1,1,0,1,1,0,1,0,1,1,1
29,0,1,1,1,1,1,1,1,1,1,0,0,1,1
30,0,1,1,1,0,0,0,1,0,1,1,0,1,1
31,0,0,0,0,1,0,0,0,1,1,1,1,1,1
32,1,0,0,0,0,0,0,1,0,0,0,1,0,0
33,0,0,0,0,0,0,1,0,0,1,1,1,1,1
34,1,0,0,0,1,1,1,1,0,1,1,1,0,1
35,1,1,1,0,0,1,1,1,0,1,0,1,1,1
36,1,1,1,1,0,0,1,1,0,1,0,0,1,0
37,1,0,0,0,1,1,1,1,0,0,0,0,1,0
38,0,1,1,0,1,1,1,0,0,1,0,1,0,0
39,1,0,0,0,1,1,1,1,1,1,1,0,0,1
40,0,1,1,1,1,0,0,0,1,1,1,0,1,1
41,1,1,1,1,1,1,0,0,1,0,0,1,0,1
42,0,0,0,0,1,0,0,1,0,1,1,1,0,0
43,0,1,1,1,1,0,1,0,1,0,0,0,1,0
44,0,1,1,0,1,0,0,0,0,0,0,1,0,0
45,1,1,1,0,0,1,0,0,0,1,0,0,0,1
46,1,1,1,1,0,0,1,0,1,0,1,1,1,0
47,0,1,1,1,1,1,0,1,0,0,1,0,0,1
48,1,0,0,0,1,1,0,0,0,0,1,0,1,1
49,1,0,0,0,1,0,1,1,0,0,0,1,1,1
50,1,1,1,1,1,1,0,0,1,1,1,0,0,0
51,1,1,1,1,1,0,1,1,0,1,1,0,1,1
52,1,0,0,1,0,0,1,0,0,0,0,1,1,1
53,1,0,0,0,0,0,1,1,0,0,0,0,0,1
54,0,1,1,1,1,0,1,0,0,1,1,1,0,1
55,0,1,1,1,1,0,0,0,1,1,1,1,0,1
56,1,0,0,1,0,0,1,0,1,1,0,0,0,0
57,1,1,1,1,0,1,1,1,1,0,0,0,1,1
58,0,1,1,0,0,1,0,0,1,1,1,0,0,1
59,0,1,1,0,0,1,1,1,0,0,0,0,1,1
60,0,1,1,1,0,0,0,0,0,0,1,1,0,1
61,1,1,1,0,1,1,1,0,0,1,0,0,1,0
62,0,0,0,1,1,1,0,1,0,1,0,1,0,1
63,0,0,0,0,0,0,1,0,0,0,0,0,0,1
64,0,1,1,1,0,1,1,0,0,1,0,1,0,1
65,0,0,0,0,0,0,0,0,1,0,1,1,0,1
66,1,1,1,0,1,0,0,0,1,0,0,0,0,1
67,0,1,1,1,0,0,0,1,0,1,0,1,0,1
68,1,1,1,0,0,1,1,0,1,0,1,0,0,0
69,1,0,0,0,1,0,1,1,1,1,1,0,0,0
70,0,1,1,1,0,0,0,0,0,0,1,1,0,0
71,1,0,0,1,1,0,0,1,1,1,1,0,0,1
72,1,0,0,0,0,1,0,1,0,1,1,1,0,1
73,0,0,0,1,1,1,1,1,0,1,1,1,0,1
74,0,0,0,0,1,0,1,0,1,1,1,0,1,1
75,1,1,1,1,0,0,0,0,1,0,0,0,0,1
76,0,0,0,0,0,1,0,1,1,1,0,1,1,1
77,0,0,0,0,1,1,1,0,1,1,1,1,1,1
78,0,1,1,1,0,0,0,1,1,0,1,0,0,0
79,1,1,1,1,1,1,1,0,0,1,0,1,0,0
80,1,0,0,0,0,1,1,1,0,1,0,0,0,0
81,1,0,0,0,0,1,1,0,0,0,0,1,1,1
82,1,1,1,0,1,0,1,1,1,1,0,1,0,0
83,0,0,0,0,1,1,0,1,0,0,0,1,1,0
84,0,1,1,1,1,0,1,0,1,0,1,0,1,1
85,0,0,0,0,0,1,1,1,1,1,1,1,1,0
86,1,0,0,1,0,0,0,0,1,1,1,1,1,0
87,0,0,0,0,0,0,0,1,0,0,1,0,1,0
88,0,1,1,0,0,0,1,1,1,0,0,0,1,1
89,0,1,1,1,1,0,0,0,0,0,1,1,0,1
90,1,1,1,0,1,1,1,0,1,1,1,1,0,0
91,1,0,0,0,0,0,0,1,0,0,0,1,1,1
92,0,0,0,1,0,0,0,1,1,1,1,1,0,1
93,0,1,1,0,1,0,0,0,1,0,1,0,1,0
94,0,1,1,1,1,0,0,1,0,1,0,0,0,0
95,1,0,0,1,1,1,0,1,0,0,0,0,1,1
96,0,0,0,0,0,0,1,1,0,1,1,1,1,0
97,1,1,1,0,0,0,1,0,1,0,0,1,1,0
98,0,1,1,1,0,1,1,0,0,1,0,0,0,1
99,1,0,0,0,0,0,1,1,1,1,0,0,0,0
100,1,1,1,0,0,0,0,1,0,1,0,1,0,0
101,0,0,0,1,0,0,1,0,0,1,1,1,0,0
102,1,0,0,1,1,0,1,0,0,0,0,0,0,0
103,0,0,0,0,0,1,0,0,0,0,0,1,0,0
104,1,1,1,0,1,1,0,0,1,0,0,0,1,0
105,1,0,0,1,1,0,1,0,0,1,0,1,1,1
106,0,0,0,0,0,1,1,0,1,1,0,1,0,1
107,0,0,0,1,1,0,0,0,1,0,1,1,1,1
108,0,1,1,1,1,0,1,1,0,1,0,1,0,0
109,0,0,0,1,1,0,1,1,1,0,0,0,0,0
110,0,0,0,1,1,1,0,0,0,1,1,0,1,1
111,1,0,0,1,1,1,1,0,0,0,1,0,1,0
112,0,0,0,0,1,0,1,1,0,0,0,0,0,1
113,1,1,1,0,0,1,0,1,0,0,1,0,1,0
114,0,1,1,0,0,1,1,0,0,1,1,0,0,1
115,1,1,1,0,1,1,0,0,1,0,1,0,0,1
116,1,0,0,0,1,1,1,1,1,1,0,0,0,0
117,0,1,1,1,1,1,1,1,0,0,0,1,0,0
118,0,1,1,1,0,1,1,1,0,0,0,0,0,1
119,1,1,1,0,1,1,1,1,0,1,0,0,1,1
120,0,0,0,1,0,1,1,0,0,0,0,1,0,1
121,0,1,1,0,1,1,1,1,1,0,0,1,0,1
122,1,1,1,1,1,1,1,1,1,0,0,0,1,1
123,1,1,1,0,0,1,1,0,1,0,0,0,1,1
124,1,0,0,0,1,0,1,1,0,0,1,0,0,1
125,1,1,1,0,0,1,0,1,1,1,0,1,0,1
126,0,0,0,1,1,0,0,1,0,0,0,1,1,0
127,1,0,0,0,0,0,0,0,1,0,1,1,1,1
128,0,0,0,1,0,0,1,1,0,0,1,0,0,0
129,1,0,0,0,1,1,0,1,0,1,1,0,1,1
130,1,1,1,1,1,1,0,0,0,0,1,0,0,0
131,0,0,0,1,0,1,0,1,1,0,1,0,1,1
132,1,0,0,0,1,0,1,1,0,1,1,1,0,0
133,0,0,0,1,0,1,0,1,1,1,1,0,1,0
134,1,1,1,1,0,1,1,1,1,1,0,1,0,0
135,0,1,1,1,0,1,0,1,1,1,0,1,0,1
136,1,0,0,1,0,0,0,1,0,1,1,0,0,0
137,0,0,0,1,0,0,0,0,0,1,0,1,1,1
138,0,0,0,0,0,0,1,0,0,1,1,1,0,1
139,0,0,0,1,0,1,1,1,1,0,1,1,1,0
140,0,1,1,1,0,0,1,0,1,1,0,0,0,0
141,1,0,0,1,1,0,0,1,0,1,0,1,0,0
142,0,0,0,1,1,1,1,1,1,1,0,0,0,1
143,0,0,0,1,0,0,1,1,0,1,1,1,1,1
144,0,1,1,1,0,0,0,1,0,1,0,0,0,1
145,1,0,0,1,1,1,1,1,0,0,0,0,0,1
146,1,1,1,0,1,0,1,1,1,1,0,1,1,1
147,1,1,1,0,1,1,0,0,0,1,1,0,1,1
148,1,0,0,0,0,0,0,0,1,1,0,0,0,0
149,1,0,0,1,1,1,1,0,0,1,1,1,0,0
150,0,1,1,1,1,0,0,1,1,0,1,0,0,1
151,1,1,1,0,1,1,1,1,0,0,0,1,1,0
152,0,0,0,0,0,1,0,0,1,0,1,0,1,0
153,1,1,1,1,1,0,1,0,1,0,0,0,1,1
154,1,1,1,0,0,1,0,1,0,1,0,0,0,0
155,1,1,1,1,0,0,0,0,1,0,1,1,0,1
156,0,0,0,0,0,1,0,1,1,1,0,1,1,0
157,0,1,1,1,0,1,1,1,0,1,1,0,0,1
158,1,1,1,1,0,0,0,1,0,1,0,0,1,0
159,1,1,1,1,1,0,0,1,0,0,1,1,1,1
160,0,0,0,0,1,1,1,1,1,1,0,1,0,0
161,1,0,0,1,0,1,1,0,1,0,0,1,1,1
162,1,0,0,0,0,0,1,0,1,0,1,1,1,0
163,1,0,0,1,0,0,1,1,0,1,0,1,0,0
164,1,0,0,0,0,1,1,0,1,1,0,0,1,1
165,0,0,0,1,0,1,0,1,1,1,0,1,1,1
166,1,1,1,1,1,0,0,0,0,1,0,0,0,0
167,1,0,0,0,1,1,0,1,1,1,1,1,1,0
168,1,1,1,0,0,0,1,0,0,0,0,1,0,1
169,0,1,1,1,0,0,1,0,1,0,1,1,1,1
170,1,0,0,0,0,0,0,1,0,1,1,1,0,0
171,1,0,0,0,1,0,1,1,1,0,1,0,0,0
172,1,0,0,0,1,0,1,1,0,1,0,0,1,1
173,1,1,1,0,1,1,0,0,1,1,0,1,0,1
174,0,1,1,0,0,0,0,1,1,1,1,1,0,0
175,0,1,1,1,1,0,1,0,0,1,1,1,0,1
176,0,0,0,1,1,0,0,1,1,1,0,1,0,1
177,1,0,0,0,0,1,0,1,0,1,0,1,0,1
178,1,0,0,1,0,1,0,0,0,0,0,1,1,1
179,1,0,0,0,1,1,1,1,0,0,0,0,0,0
180,0,0,0,1,1,1,0,1,0,0,1,1,0,1
181,1,0,0,0,0,1,0,1,0,1,0,1,0,1
182,0,0,0,1,0,0,0,1,0,0,1,0,1,0
183,1,0,0,0,0,0,0,0,1,0,0,1,1,1
184,0,1,1,1,1,1,0,0,1,1,0,0,0,0
185,1,0,0,0,1,0,0,1,0,0,1,0,1,1
186,1,1,1,0,0,0,1,0,1,0,1,1,1,0
187,0,0,0,0,0,1,0,1,1,1,1,0,0,1
188,1,1,1,0,0,1,1,0,1,0,1,0,0,0
189,0,1,1,1,1,0,0,0,1,1,0,1,1,1
190,0,0,0,1,0,0,1,0,1,0,1,1,0,0
191,0,0,0,1,1,1,1,0,0,1,1,1,0,0
192,1,0,0,1,0,1,0,0,1,0,1,1,0,1
193,0,1,1,0,1,1,0,0,1,1,1,0,1,1
194,0,1,1,1,1,1,1,1,0,1,0,0,0,1
195,0,0,0,1,0,0,0,1,0,0,1,1,1,1
196,0,0,0,1,1,1,1,1,1,1,1,0,1,1
197,1,0,0,1,1,0,0,1,0,1,0,0,0,0
198,1,0,0,1,0,0,0,1,1,0,1,1,0,1
199,1,0,0,0,0,1,1,1,1,1,0,0,0,0
200,1,0,0,1,1,1,0,0,0,1,1,1,0,0
201,1,1,1,0,0,1,1,0,0,0,1,0,1,1
202,0,0,0,1,0,0,0,1,0,0,1,1,0,1
203,0,0,0,1,1,1,1,0,0,0,0,0,1,1
204,1,1,1,0,0,0,1,1,0,0,1,1,1,0
205,0,0,0,1,0,0,1,0,1,0,0,1,0,1
206,1,1,1,1,1,1,1,1,0,0,1,1,0,1
207,0,0,0,0,1,0,1,0,1,0,1,1,0,0
208,1,0,0,0,1,1,0,0,0,1,0,1,0,1
209,1,1,1,0,0,0,1,1,1,0,0,0,0,1
210,0,0,0,0,1,0,0,1,0,0,1,0,1,1
211,0,1,1,0,0,1,0,1,1,1,1,1,1,1
212,0,0,0,0,1,1,1,1,0,0,0,0,1,1
213,1,1,1,0,1,0,1,1,0,1,0,1,0,1
214,0,1,1,0,0,1,1,1,0,0,0,0,1,1
215,0,0,0,0,0,0,1,1,0,0,1,1,0,1
216,1,0,0,0,0,1,1,1,0,1,0,0,1,0
217,0,1,1,1,0,1,0,0,1,0,1,0,1,0
218,1,0,0,1,1,0,1,0,1,1,1,1,1,0
219,1,0,0,1,0,0,0,1,0,1,1,1,1,0
220,0,1,1,1,0,0,1,1,0,0,0,0,1,0
221,0,1,1,1,0,0,0,1,0,1,1,1,0,1
222,0,0,0,1,1,0,1,0,1,0,1,1,1,0
223,0,0,0,0,0,0,1,1,0,0,0,0,0,1
224,0,0,0,0,1,1,0,0,1,0,0,0,1,1
225,1,0,0,0,1,0,1,1,1,1,1,1,0,0
226,1,1,1,0,0,0,1,0,0,0,1,1,0,1
227,1,0,0,0,0,1,1,1,0,1,0,0,1,1
228,1,0,0,0,0,0,0,0,0,1,0,1,0,0
229,1,0,0,0,1,1,0,1,1,1,0,1,0,0
230,1,1,1,1,0,0,0,0,1,0,1,0,0,0
231,0,1,1,0,0,0,0,1,0,1,0,0,0,0
232,0,0,0,0,0,1,0,0,1,0,0,1,0,0
233,1,0,0,0,1,0,0,0,1,0,1,1,0,0
234,1,0,0,1,0,0,1,0,0,1,1,0,0,0
235,1,1,1,1,0,1,1,0,1,1,1,0,1,1
236,0,1,1,0,0,0,1,1,1,0,0,1,1,1
237,0,0,0,0,0,1,0,0,1,0,0,1,0,1
238,0,0,0,1,0,1,0,1,0,0,1,1,0,1
239,0,0,0,0,0,1,1,1,1,1,0,0,0,1
240,0,1,1,1,1,1,0,0,1,0,1,1,0,0
241,0,1,1,1,0,0,0,1,0,1,1,1,0,1
242,0,1,1,0,1,1,0,1,1,0,1,0,0,0
243,0,1,1,0,0,1,0,1,0,0,0,1,0,1
244,0,0,0,0,1,0,1,1,0,0,0,1,0,1
245,0,0,0,1,1,1,0,1,0,0,1,0,0,0
246,0,0,0,1,0,1,1,0,1,0,1,1,0,1
247,0,0,0,1,0,0,0,0,1,1,1,0,0,0
248,1,0,0,1,0,0,0,0,1,0,1,1,1,1
249,0,1,1,0,1,1,0,0,0,0,1,1,1,1
250,1,0,0,1,0,1,1,0,1,1,0,0,1,1
251,0,1,1,0,1,1,0,0,0,0,0,1,0,0
252,1,0,0,1,0,1,1,0,1,1,1,1,0,0
253,1,1,1,1,0,1,0,1,0,1,1,1,0,1
254,1,0,0,1,1,0,0,0,1,0,0,0,1,0
255,1,1,1,0,1,1,1,1,0,1,1,0,1,1
256,0,1,1,1,1,1,0,0,0,0,0,0,0,0
257,1,0,0,1,1,1,0,1,1,1,0,0,0,0
258,1,1,1,1,1,1,1,0,0,1,1,1,0,1
259,0,1,1,0,0,1,0,1,0,0,0,1,1,1
260,0,1,1,1,0,0,0,0,1,1,1,1,1,0
261,1,0,0,0,1,1,1,0,0,0,0,1,0,1
262,1,1,1,1,1,0,0,0,0,0,1,1,0,0
263,1,1,1,1,0,1,1,1,0,0,0,0,0,0
264,0,1,1,0,0,1,0,0,1,0,1,1,0,1
265,0,0,0,0,0,1,0,1,0,1,1,0,1,1
266,0,1,1,1,1,1,0,1,0,0,1,1,1,0
267,0,1,1,1,1,1,1,0,0,0,1,0,0,0
268,0,1,1,0,0,1,1,0,1,1,0,1,1,1
269,0,1,1,0,1,0,1,0,1,1,1,0,0,1
270,1,0,0,0,0,0,1,1,1,0,1,0,1,1
271,0,0,0,0,1,0,1,0,1,0,1,0,1,0
272,1,0,0,1,1,0,0,0,1,1,0,0,1,1
273,1,0,0,0,0,0,0,1,0,1,0,0,1,0
274,1,1,1,1,1,1,1,0,1,1,0,0,1,1
275,1,0,0,0,1,1,0,1,1,1,0,1,1,0
276,1,0,0,1,1,1,1,1,0,1,0,1,0,1
277,0,1,1,0,1,0,1,0,1,0,0,0,1,1
278,0,1,1,1,0,1,0,0,0,1,1,1,0,0
279,1,1,1,0,0,0,0,0,0,1,0,1,0,0
280,0,0,0,0,0,0,0,1,0,0,1,0,1,0
281,0,1,1,1,1,1,0,1,0,0,0,1,1,1
282,0,0,0,0,0,1,0,0,0,0,0,0,0,1
283,0,0,0,1,1,1,1,1,0,0,1,1,0,1
284,1,0,0,0,1,0,0,1,1,0,0,1,0,1
285,0,1,1,1,1,1,0,1,0,1,0,0,1,0
286,1,0,0,0,1,1,0,0,1,0,1,1,0,0
287,0,1,1,0,1,1,1,0,0,1,1,0,1,1
288,1,1,1,1,1,0,1,1,1,0,0,1,1,0
289,1,1,1,0,0,1,1,0,0,0,0,0,0,1
290,1,0,0,1,1,1,1,0,1,0,1,0,0,1
291,0,0,0,1,1,0,1,1,1,1,1,0,1,1
292,0,1,1,1,0,0,0,1,0,1,0,1,1,1
293,0,0,0,1,1,1,1,0,0,1,1,0,1,1
294,1,0,0,1,1,1,0,1,0,1,1,0,0,1
295,0,0,0,0,0,0,1,0,0,1,0,0,0,1
296,0,0,0,1,1,1,0,1,1,0,1,1,1,0
297,0,0,0,1,0,0,1,1,0,0,0,0,0,0
298,0,0,0,1,0,1,0,1,1,1,1,0,0,1
299,0,1,1,1,1,0,0,0,0,0,1,0,1,0
300,1,1,1,1,1,0,1,0,0,0,0,0,1,1
301,1,0,0,1,0,0,1,0,0,0,1,0,1,1
302,0,0,0,1,1,1,1,0,1,1,0,0,0,1
303,1,1,1,1,1,1,1,1,0,0,1,0,1,0
304,1,1,1,0,1,1,0,1,0,1,0,1,0,0
305,1,1,1,1,1,1,1,1,1,0,1,0,1,0
306,0,1,1,1,1,1,1,0,0,0,1,0,0,0
307,0,1,1,0,1,0,0,0,1,1,0,0,1,1
308,1,1,1,1,0,0,0,1,1,1,1,1,0,0
309,1,0,0,1,1,0,1,1,0,1,1,0,0,0
310,1,1,1,0,1,0,0,1,0,1,1,0,0,1
311,0,0,0,0,1,1,1,1,0,0,1,1,0,1
312,0,1,1,0,0,1,0,1,1,1,1,1,1,1
313,0,1,1,1,0,0,0,1,1,0,1,1,1,0
314,1,1,1,0,0,0,1,1,0,0,1,1,1,1
315,1,1,1,1,0,1,1,0,0,0,1,1,0,1
316,0,0,0,1,1,1,0,1,1,1,1,0,1,0
317,1,0,0,0,0,0,0,0,0,0,0,1,0,0
318,0,0,0,1,1,1,0,0,0,0,1,0,0,0
319,1,1,1,1,1,1,1,0,0,1,1,1,1,1
320,0,0,0,1,0,0,1,0,0,0,0,1,0,0
321,1,1,1,0,0,1,1,1,1,1,1,1,0,0
322,0,0,0,1,0,0,0,0,1,0,1,0,0,0
323,0,0,0,1,1,1,0,1,1,1,0,1,1,1
324,1,1,1,1,0,0,0,1,0,0,1,1,1,0
325,0,1,1,1,1,1,1,0,1,1,0,0,1,0
326,0,0,0,1,1,1,1,1,0,0,1,1,1,1
327,0,1,1,0,1,0,0,1,0,1,1,1,0,0
328,1,1,1,0,0,1,0,0,1,0,1,0,1,0
329,1,0,0,1,1,0,1,1,0,0,0,0,1,1
330,1,0,0,1,0,1,1,0,1,0,1,1,1,0
