customer,platScalop,Sandwich Baguette XL,Pancake Fruit Secsn,Pizza Chees,Pizza Garden Specieal,Pizza The Hawaiian,Plat Tunisien,SAlade Maison,SAndwich Philly Steak,Sandwich Tuinisien,Sandwich Zinger,Lablebi,sandwich Scalope,Sandwic hAyari
331,1,0,0,1,0,1,1,0,1,0,0,0,0,1
332,1,0,0,1,1,1,1,1,0,1,1,0,0,0
333,0,0,0,1,0,1,1,0,1,0,1,1,1,0
334,0,0,0,0,1,0,0,0,0,1,0,0,0,1
335,0,0,0,1,0,1,0,1,0,0,1,0,1,0
336,1,0,0,1,1,1,1,1,0,0,1,0,0,0
337,0,0,0,0,0,1,0,0,0,1,1,0,0,0
338,1,0,0,1,1,1,1,0,0,0,1,1,1,0
339,1,1,1,0,1,0,1,0,1,0,1,0,1,0
340,0,1,1,0,0,0,1,1,1,0,1,0,0,0
341,0,1,1,1,0,0,0,0,1,1,0,1,0,0
342,0,0,0,0,0,0,1,0,0,0,0,0,0,0
343,0,1,1,1,0,0,1,0,0,1,1,0,1,0
344,0,1,1,0,1,1,1,0,0,0,1,0,0,0
345,1,1,1,0,1,0,1,1,0,0,0,0,0,1
346,1,0,0,1,0,1,1,0,0,0,1,1,0,0
347,0,1,1,1,0,1,0,1,1,1,0,0,0,0
348,1,0,0,0,0,1,1,1,1,0,1,1,1,1
349,0,1,1,1,1,0,1,0,1,1,1,0,1,1
350,1,0,0,0,0,1,1,1,1,1,0,0,1,0
351,0,0,0,0,1,0,0,0,1,1,0,1,1,0
352,1,1,1,1,1,0,1,0,0,0,1,1,0,0
353,1,0,0,0,1,1,0,1,1,1,0,0,0,0
354,1,0,0,0,0,0,0,1,1,0,1,0,0,0
355,0,1,1,0,0,1,0,1,1,0,0,0,1,0
356,1,1,1,1,0,1,1,1,1,1,0,1,1,1
357,1,1,1,0,1,0,1,1,0,0,1,1,0,1
358,0,1,1,1,0,1,0,1,0,1,0,0,0,0
359,1,0,0,1,1,0,0,0,1,1,0,0,0,0
360,0,0,0,0,1,0,1,1,1,0,1,0,1,1
361,0,1,1,0,0,0,1,0,0,0,1,0,1,0
362,1,1,1,0,1,1,0,1,0,1,0,1,1,0
363,0,1,1,0,1,0,0,0,1,0,0,0,1,1
364,0,1,1,0,1,0,0,0,1,1,0,0,1,1
365,0,0,0,0,0,0,0,0,1,1,0,0,0,1
366,1,0,0,0,0,0,1,0,0,0,1,1,1,0
367,0,1,1,1,0,0,0,1,1,0,1,0,1,0
368,0,0,0,1,0,0,1,1,1,0,0,1,0,0
369,1,0,0,0,1,1,1,0,1,1,0,0,1,1
370,1,0,0,0,0,0,0,1,0,1,1,0,0,0
371,0,0,0,1,0,1,0,1,0,1,1,1,1,1
372,1,1,1,1,1,0,1,0,1,1,1,1,1,0
373,0,1,1,1,1,0,1,0,1,1,1,0,1,0
374,0,0,0,0,1,1,0,1,1,0,0,0,0,0
375,1,0,0,1,1,0,1,0,1,1,1,0,1,1
376,1,0,0,0,1,0,0,1,0,0,0,1,0,0
377,1,0,0,1,1,0,0,0,0,0,0,1,1,0
378,1,1,1,1,0,1,0,0,0,1,1,0,0,0
379,1,0,0,0,1,0,0,0,1,1,1,0,1,1
380,0,0,0,1,0,0,0,1,1,1,1,0,0,1
381,0,0,0,1,0,0,0,0,0,1,1,1,0,0
382,1,0,0,1,0,1,1,1,0,0,1,1,1,0
383,1,1,1,0,1,0,1,1,0,1,1,1,1,1
384,0,1,1,1,1,0,1,0,0,0,0,1,1,0
385,0,1,1,1,1,1,1,0,1,0,1,0,1,0
386,0,1,1,0,0,0,1,0,1,0,0,0,0,0
387,0,0,0,1,1,1,0,1,1,1,0,1,0,1
388,0,0,0,0,1,0,1,1,1,0,1,1,1,0
389,0,0,0,1,1,1,0,0,0,0,1,0,1,0
390,0,1,1,0,1,0,0,1,0,0,0,1,0,0
391,0,0,0,1,0,0,1,1,1,0,0,0,1,1
392,0,0,0,1,1,1,1,0,0,1,0,1,1,1
393,1,0,0,0,0,1,1,0,1,0,0,1,0,0
394,1,1,1,1,0,1,0,0,0,1,1,0,0,0
395,1,1,1,0,1,0,1,1,0,1,1,1,0,1
396,0,0,0,0,0,0,0,1,1,0,1,1,1,0
397,0,0,0,0,0,1,1,1,1,0,0,0,1,1
398,1,1,1,0,1,0,1,1,1,0,1,0,1,0
399,0,0,0,1,0,0,1,1,1,0,1,0,1,0
400,1,1,1,0,0,1,1,0,1,1,0,0,1,0
401,0,1,1,0,0,1,0,1,1,0,0,1,0,0
402,1,0,0,1,0,1,1,0,1,1,0,1,1,1
403,1,0,0,1,1,0,1,0,0,1,1,1,0,1
404,1,1,1,1,0,1,1,1,0,0,1,0,0,0
405,1,0,0,0,1,1,0,1,0,0,0,1,0,1
406,0,1,1,0,1,1,0,1,1,0,0,1,1,0
407,0,0,0,1,0,1,0,0,0,1,0,0,1,0
408,1,1,1,0,0,0,0,1,1,1,0,1,0,0
409,0,0,0,0,0,0,0,0,0,0,0,1,1,0
410,0,0,0,0,1,0,1,0,0,1,0,0,0,1
411,1,0,0,0,1,1,1,1,1,1,0,1,1,0
412,0,0,0,1,1,1,1,1,1,0,0,0,1,1
413,1,0,0,0,0,0,0,1,1,0,1,0,0,1
414,0,1,1,0,0,1,0,0,0,1,0,0,1,1
415,0,1,1,1,1,1,1,1,1,1,0,1,0,0
416,0,0,0,0,1,0,0,0,0,1,1,1,0,0
417,1,0,0,0,1,0,0,1,1,0,0,0,0,1
418,1,1,1,1,1,0,0,0,1,0,0,0,0,0
419,1,0,0,0,1,0,0,0,0,1,1,1,1,0
420,1,0,0,0,1,0,1,1,1,1,0,1,1,1
421,0,0,0,0,0,0,1,0,0,1,0,1,1,1
422,0,1,1,1,0,1,1,1,1,1,0,0,1,1
423,0,0,0,1,1,0,1,0,0,1,1,1,1,1
424,1,0,0,1,1,1,1,0,1,0,0,0,0,1
425,1,1,1,0,0,0,1,0,0,1,1,0,0,0
426,0,1,1,1,1,1,0,1,0,1,0,0,1,1
427,1,1,1,1,0,0,0,0,0,1,1,1,0,1
428,1,0,0,1,0,0,0,0,0,0,1,0,0,0
429,0,0,0,1,1,0,1,0,0,0,1,1,0,1
430,1,0,0,0,0,0,1,0,1,1,0,0,0,0
431,0,0,0,0,1,1,1,0,0,0,1,0,0,0
432,0,0,0,0,0,0,1,1,0,0,0,1,1,1
433,0,1,1,0,1,0,1,1,0,0,0,0,1,1
434,1,0,0,1,1,0,0,0,1,0,0,0,1,0
435,1,0,0,0,1,1,1,1,1,1,0,0,0,0
436,1,1,1,0,1,0,0,0,1,0,0,0,1,0
437,1,0,0,0,0,1,0,0,0,0,0,0,1,0
438,1,1,1,1,1,1,1,1,0,1,1,0,1,0
439,1,0,0,0,1,0,1,0,0,0,1,0,0,1
440,0,1,1,0,1,1,1,1,0,1,0,1,0,0
441,1,0,0,1,1,1,0,1,0,0,1,0,1,1
442,1,1,1,0,1,0,1,1,1,0,1,0,0,1
443,1,0,0,1,1,1,1,0,0,1,1,1,1,1
444,1,1,1,1,1,0,0,0,1,1,1,0,0,0
445,1,1,1,1,1,1,0,1,0,1,0,0,1,1
446,1,0,0,1,0,0,0,0,1,0,0,0,1,0
447,1,0,0,0,0,1,0,1,1,0,0,0,1,1
448,0,1,1,0,0,1,1,0,0,0,0,1,1,1
449,1,1,1,0,0,0,1,0,1,0,0,0,1,1
450,1,0,0,0,1,0,1,0,1,0,0,1,1,1
451,1,1,1,1,0,0,0,1,1,1,1,0,0,0
452,1,1,1,0,1,0,0,1,1,0,1,1,1,0
453,1,0,0,1,1,1,1,0,1,1,0,1,0,0
454,1,1,1,0,1,1,0,0,0,1,1,0,0,1
455,1,0,0,1,0,0,0,1,0,1,1,0,1,0
456,0,1,1,1,1,1,1,1,1,0,0,1,0,0
457,1,1,1,0,0,0,0,0,1,1,1,1,0,1
458,0,0,0,1,1,0,0,1,0,0,1,1,1,1
459,1,0,0,0,0,1,1,0,1,0,1,1,1,1
460,0,0,0,1,1,1,0,1,0,1,1,1,0,1
461,0,0,0,1,1,1,1,0,0,1,1,1,0,1
462,1,1,1,1,1,1,1,0,0,1,1,1,1,0
463,0,0,0,0,0,0,0,0,0,0,1,0,1,0
464,0,0,0,0,1,1,0,1,0,0,1,0,0,0
465,1,0,0,0,1,0,0,1,0,1,1,1,0,0
466,1,1,1,1,1,0,1,0,0,1,1,1,0,1
467,1,1,1,0,0,1,1,1,1,1,0,1,1,1
468,0,0,0,1,1,1,0,0,0,1,0,0,0,1
469,1,0,0,0,0,0,1,1,1,0,1,0,0,1
470,1,1,1,1,1,1,0,0,0,1,0,0,0,1
471,1,1,1,1,1,1,1,0,1,0,0,1,0,0
472,1,0,0,0,0,0,0,0,1,0,1,0,0,1
473,0,1,1,0,0,1,1,1,1,1,1,1,1,1
474,0,1,1,1,0,0,1,1,1,1,1,1,1,1
475,1,0,0,0,0,1,1,0,1,1,1,0,1,1
476,0,0,0,0,0,1,0,1,0,1,1,1,0,0
477,0,0,0,1,0,0,1,1,0,0,0,1,1,0
478,1,0,0,0,1,0,0,1,0,1,0,1,0,0
479,1,0,0,1,0,1,1,1,1,0,0,0,1,0
480,1,0,0,1,0,1,0,0,0,1,0,1,0,0
481,0,1,1,0,1,1,1,1,0,0,1,0,1,0
482,0,0,0,1,1,0,0,1,1,0,1,0,1,0
483,1,0,0,0,0,1,1,0,1,0,1,0,1,1
484,1,0,0,0,1,1,1,1,1,1,0,0,0,1
485,0,0,0,0,0,1,1,1,1,0,0,0,1,0
486,1,0,0,0,1,0,0,0,1,1,0,1,0,0
487,0,0,0,0,1,0,0,1,0,1,0,0,1,1
488,0,1,1,0,1,1,1,0,1,1,1,1,0,0
489,1,0,0,1,1,1,1,0,1,1,1,1,1,0
490,0,0,0,1,0,0,0,0,0,1,0,1,0,1
491,1,0,0,0,0,1,1,0,0,1,0,0,1,1
492,1,0,0,0,0,1,1,1,0,0,0,0,1,0
493,1,1,1,0,0,1,0,0,0,0,0,1,0,0
494,0,0,0,1,0,1,0,1,0,0,1,0,0,0
495,0,1,1,0,1,1,1,0,0,1,0,1,1,0
496,0,1,1,0,0,0,0,0,0,1,0,1,0,1
497,1,0,0,0,1,1,1,0,0,0,1,0,0,0
498,1,0,0,0,0,0,0,0,1,0,1,1,0,0
499,0,1,1,1,0,1,0,0,1,1,0,1,1,0
500,1,0,0,1,1,0,0,1,1,0,1,1,0,1
501,0,0,0,0,1,1,1,0,1,0,0,1,1,0
502,1,1,1,1,1,1,0,1,1,1,0,0,1,1
503,0,1,1,1,1,1,0,1,0,1,1,1,0,0
504,1,0,0,0,0,0,1,0,1,0,0,0,1,0
505,1,1,1,0,0,1,1,0,1,1,1,1,1,0
506,1,0,0,1,0,1,0,1,0,0,1,1,0,0
507,1,1,1,0,1,0,0,1,1,0,0,1,1,0
508,0,0,0,1,0,1,1,0,0,1,1,0,1,1
509,1,1,1,1,0,0,1,1,0,1,0,0,0,1
510,1,1,1,1,1,0,0,1,0,1,1,0,1,0
511,1,0,0,1,0,1,1,0,0,0,0,0,1,0
512,0,0,0,0,0,0,0,0,0,1,1,0,1,0
513,0,0,0,0,1,0,1,1,1,0,0,1,1,1
514,1,1,1,1,1,0,0,0,0,0,1,0,0,0
515,0,1,1,1,0,0,1,0,0,1,1,1,1,1
516,1,1,1,1,1,1,0,0,1,1,1,0,0,1
517,0,0,0,0,1,0,0,0,1,1,0,0,1,1
518,1,0,0,0,0,1,1,0,0,0,1,0,0,0
519,1,1,1,0,0,1,1,1,1,1,0,1,0,1
520,1,0,0,0,1,1,0,1,1,0,1,0,0,1
521,1,0,0,1,1,1,0,1,1,1,1,0,0,0
522,0,1,1,1,0,1,1,0,0,0,1,0,1,1
523,0,1,1,1,1,1,0,1,0,0,1,1,0,1
524,0,1,1,0,1,1,0,1,1,0,0,1,1,1
525,0,0,0,0,1,0,1,1,0,0,1,1,0,1
526,1,0,0,0,0,0,0,1,0,0,1,1,1,0
527,0,1,1,1,0,0,0,1,1,1,0,0,1,1
528,1,0,0,0,0,0,1,0,0,0,0,0,0,1
529,0,0,0,0,1,1,0,0,0,0,0,0,1,0
530,1,1,1,1,0,1,0,1,0,1,1,0,0,1
531,1,1,1,0,1,1,0,0,1,1,1,1,0,0
532,0,1,1,0,1,0,0,1,0,1,0,0,1,0
533,1,0,0,0,1,1,0,0,0,0,1,1,0,1
534,0,0,0,0,0,1,0,1,1,0,0,0,0,0
535,0,0,0,0,1,1,0,1,1,1,1,1,1,0
536,1,1,1,0,0,0,1,1,0,1,1,0,0,0
537,0,1,1,0,0,1,0,1,0,1,0,1,0,1
538,1,1,1,0,1,0,1,1,0,1,0,1,0,1
539,1,0,0,0,0,1,0,0,0,1,0,1,0,0
540,0,0,0,1,0,1,0,0,0,1,0,0,1,0
541,0,1,1,1,1,1,1,0,1,0,1,1,1,1
542,0,1,1,1,0,0,1,0,0,0,0,1,0,1
543,1,1,1,0,1,1,0,1,0,0,0,1,0,0
544,1,0,0,0,0,0,0,1,0,0,0,1,1,1
545,1,1,1,1,0,0,0,0,1,0,0,0,1,1
546,0,1,1,0,0,0,1,1,0,0,1,1,1,1
547,0,1,1,1,1,0,0,1,0,0,1,0,1,1
548,0,1,1,1,0,1,0,0,1,1,0,0,1,0
549,1,0,0,0,0,1,1,1,1,1,1,0,1,0
550,1,1,1,0,0,0,1,1,1,1,0,1,1,1
551,1,1,1,1,0,0,0,0,1,0,1,1,0,1
552,1,1,1,1,1,1,1,1,0,1,0,1,0,0
553,1,0,0,1,1,0,0,0,0,1,1,1,0,1
554,1,1,1,1,0,0,0,1,0,1,1,1,0,1
555,0,1,1,0,0,1,0,1,0,0,1,0,0,0
556,0,0,0,1,1,0,0,0,0,0,1,1,1,1
557,1,1,1,1,0,1,0,1,0,1,0,0,1,0
558,0,0,0,1,1,1,1,1,0,1,0,1,1,0
559,0,1,1,1,1,1,0,1,0,1,0,1,0,1
560,1,0,0,1,0,1,1,1,1,1,1,0,1,1
561,0,1,1,0,0,0,1,1,0,0,1,1,1,0
562,0,1,1,0,1,0,1,1,1,0,0,1,0,0
563,1,1,1,0,0,0,0,1,0,1,1,0,0,1
564,0,1,1,1,0,0,0,1,0,1,0,1,1,1
565,1,0,0,1,1,0,1,0,0,0,0,0,1,1
566,0,0,0,0,1,0,1,0,1,0,1,1,0,1
567,0,0,0,0,1,1,1,1,0,1,0,0,0,0
568,0,0,0,0,1,0,0,1,1,1,1,0,0,0
569,0,0,0,1,0,1,1,1,0,0,1,0,0,0
570,0,1,1,1,1,1,1,0,1,0,1,1,0,1
571,0,0,0,1,1,0,0,0,1,0,0,0,1,1
572,1,0,0,1,1,1,1,1,0,0,1,1,1,0
573,1,1,1,0,1,0,0,1,0,0,0,1,1,0
574,0,0,0,1,1,1,0,0,0,1,0,1,0,1
575,0,0,0,0,0,0,1,0,1,1,0,1,1,0
576,0,0,0,1,0,0,0,0,0,0,0,1,0,0
577,0,1,1,1,0,0,0,0,1,1,0,1,1,1
578,0,0,0,0,1,1,0,1,1,0,1,1,1,1
579,1,1,1,0,0,1,0,0,0,1,1,1,1,0
580,0,0,0,1,1,0,1,0,1,1,1,0,0,0
581,1,0,0,0,0,0,1,0,0,0,1,0,0,1
582,0,1,1,1,0,0,0,1,0,1,1,0,0,1
583,0,0,0,1,0,0,1,0,1,0,0,1,1,1
584,0,0,0,1,1,0,0,0,0,1,1,0,1,0
585,0,1,1,0,0,0,1,0,0,1,1,0,0,1
586,1,1,1,0,1,1,0,1,1,0,1,0,0,0
587,1,0,0,0,1,1,0,0,1,1,0,1,0,1
588,1,0,0,1,0,1,1,1,0,1,1,0,1,0
589,0,1,1,0,0,1,0,1,0,0,0,1,0,0
590,1,1,1,1,1,0,1,1,0,1,1,1,0,0
591,1,1,1,1,1,1,0,1,1,0,1,0,0,1
592,0,1,1,1,0,0,0,1,1,0,0,1,0,1
593,1,1,1,0,1,0,0,1,1,1,1,0,0,1
594,1,0,0,0,1,0,1,1,0,0,1,1,1,1
595,1,0,0,1,1,1,0,0,0,1,0,0,1,0
596,0,0,0,0,0,1,1,0,1,0,0,0,0,1
597,0,0,0,1,0,1,1,0,0,0,0,0,1,1
598,0,0,0,0,1,1,0,1,1,1,0,0,0,0
599,1,0,0,1,1,1,0,0,0,0,0,1,1,0
600,1,0,0,0,1,0,1,1,1,0,1,1,1,0
601,0,0,0,1,1,1,0,1,0,1,0,1,1,1
602,1,1,1,1,1,1,0,1,0,1,0,0,1,0
603,0,1,1,1,0,0,0,1,0,0,1,1,0,0
604,1,1,1,1,1,1,1,1,0,0,1,0,0,1
605,1,1,1,0,1,1,0,1,1,1,0,1,1,1
606,1,1,1,0,1,1,1,1,1,1,1,0,0,0
607,0,0,0,1,1,0,0,0,0,0,0,1,0,1
608,1,1,1,1,1,0,1,0,1,0,1,1,0,1
609,0,1,1,1,0,0,0,0,0,0,1,0,0,0
610,1,0,0,1,0,1,1,0,0,1,0,0,1,1
611,1,1,1,0,1,0,0,1,0,0,1,0,1,0
612,1,1,1,1,1,0,1,0,1,1,0,1,1,1
613,1,0,0,1,0,1,0,1,1,1,0,0,0,0
614,0,1,1,0,1,1,1,1,1,1,0,1,0,1
615,1,1,1,1,0,0,1,0,0,1,0,1,0,1
616,1,0,0,1,1,1,0,0,1,1,0,1,0,1
617,1,0,0,1,0,1,0,0,0,1,0,0,1,0
618,0,1,1,1,0,1,0,1,0,1,1,0,1,0
619,1,0,0,1,1,0,1,0,0,1,1,1,1,0
620,1,1,1,0,0,0,1,1,0,1,0,1,0,1
621,1,0,0,1,1,0,0,0,0,0,0,1,0,1
622,0,0,0,1,1,0,0,1,1,0,0,0,0,0
623,0,0,0,0,1,1,1,0,0,1,1,1,0,0
624,1,0,0,0,1,0,0,0,1,0,1,0,1,0
625,1,1,1,1,1,0,1,0,0,1,1,0,0,0
626,0,0,0,1,0,1,0,0,0,0,1,1,1,0
627,1,1,1,0,1,0,0,0,1,1,0,1,1,1
628,0,1,1,0,1,0,0,1,0,0,1,0,0,1
629,1,0,0,1,0,1,0,0,0,0,1,1,0,0
630,0,1,1,0,0,0,1,1,1,0,1,0,1,1
631,0,1,1,1,1,1,1,0,0,1,1,1,1,0
632,0,1,1,1,1,0,0,1,0,0,0,1,1,0
633,0,1,1,0,0,1,0,1,0,0,0,1,1,0
634,0,1,1,1,1,0,0,1,1,0,0,0,1,0
635,0,0,0,1,0,1,1,1,1,1,1,0,1,0
636,0,0,0,1,0,1,1,0,0,1,0,1,0,1
637,0,1,1,1,0,1,0,0,1,1,0,1,0,1
638,0,0,0,1,0,1,0,0,0,0,0,1,0,1
639,0,0,0,0,1,1,1,0,0,1,1,1,0,0
640,1,0,0,0,0,1,0,0,1,0,1,0,0,1
641,1,1,1,0,1,0,1,0,0,1,0,0,1,0
642,1,1,1,0,1,1,0,0,1,1,0,1,1,1
643,1,1,1,0,0,0,1,0,1,0,0,0,0,0
644,1,1,1,1,0,0,0,1,1,1,0,0,0,0
645,1,1,1,0,1,0,1,0,1,1,1,0,1,0
646,1,0,0,1,0,1,1,1,1,0,0,1,0,0
647,1,1,1,1,1,0,0,1,0,1,1,1,1,1
648,1,0,0,1,1,1,0,0,0,1,1,0,0,0
649,0,0,0,1,0,0,1,0,1,1,0,1,1,0
650,1,0,0,0,1,0,1,0,1,0,1,0,0,0
651,0,1,1,1,0,1,1,0,0,0,1,1,1,1
652,1,1,1,0,1,1,1,0,0,0,1,1,1,0
653,1,1,1,1,0,0,0,0,0,1,1,0,0,1
654,1,0,0,1,0,1,0,0,0,0,0,0,0,0
655,1,1,1,1,0,0,1,1,1,0,0,0,0,1
656,0,0,0,0,0,0,1,1,0,1,0,0,0,1
657,0,0,0,0,0,1,0,0,0,0,0,0,1,1
658,1,1,1,1,0,1,0,0,1,1,0,0,0,1
659,0,0,0,1,1,0,1,1,1,1,1,0,1,0
660,1,1,1,0,1,0,0,1,0,1,1,0,1,1
661,1,1,1,0,0,0,1,1,0,1,0,1,0,0
662,0,1,1,1,0,0,1,1,0,1,1,1,1,1
663,1,0,0,1,1,1,0,0,0,0,1,1,0,0
664,1,0,0,0,1,1,0,0,0,0,1,1,1,0
