customer,platScalop,Sandwich Baguette XL,Pancake Fruit Secsn,Pizza Chees,Pizza Garden Specieal,Pizza The Hawaiian,Plat Tunisien,SAlade Maison,SAndwich Philly Steak,Sandwich Tuinisien,Sandwich Zinger,Lablebi,sandwich Scalope,Sandwic hAyari
665,1,0,0,1,1,0,1,1,1,1,0,1,0,1
666,1,0,0,0,1,1,0,0,1,0,1,0,0,0
667,0,0,0,0,1,1,0,0,0,0,1,0,0,1
668,1,0,0,1,1,1,0,0,1,0,1,1,0,0
669,1,0,0,1,0,0,1,0,1,0,0,1,1,0
670,1,0,0,0,0,1,1,0,1,0,0,1,1,1
671,1,0,0,1,0,0,1,1,1,0,1,0,1,1
672,1,0,0,1,1,1,1,0,0,1,1,0,1,0
673,0,0,0,1,0,1,1,1,1,1,0,0,0,0
674,1,0,0,0,1,1,1,0,1,0,0,0,1,0
675,1,1,1,0,1,1,0,1,0,1,0,1,1,1
676,1,1,1,1,0,0,1,0,0,0,0,1,0,1
677,1,0,0,1,1,1,1,1,0,0,1,0,1,0
678,0,1,1,1,0,1,0,1,1,1,0,0,0,1
679,1,0,0,0,0,1,1,1,0,0,0,0,1,1
680,1,1,1,0,1,1,0,1,0,0,0,1,1,0
681,0,1,1,0,0,0,0,1,0,0,0,1,1,1
682,1,1,1,1,1,1,1,0,0,0,1,0,1,1
683,0,1,1,1,0,1,0,1,0,1,1,1,1,0
684,0,1,1,0,1,0,0,0,1,0,0,1,1,0
685,1,1,1,0,1,1,1,1,0,1,1,0,0,0
686,1,1,1,1,1,1,1,1,1,0,0,0,0,0
687,0,0,0,0,0,1,0,0,0,0,1,1,1,1
688,1,1,1,1,1,0,0,1,1,0,1,1,1,0
689,1,1,1,0,0,0,1,0,1,1,0,0,0,1
690,1,1,1,1,0,1,1,1,0,1,1,1,0,0
691,1,0,0,1,0,1,0,1,1,0,1,0,0,0
692,0,1,1,0,0,1,1,1,1,1,1,1,0,0
693,0,1,1,0,1,1,1,0,1,0,0,0,1,0
694,0,0,0,0,1,0,0,1,1,0,0,0,1,1
695,0,0,0,1,1,0,1,1,1,0,1,0,1,1
696,0,0,0,1,1,1,0,0,0,1,0,1,0,1
697,1,0,0,0,1,1,0,1,0,1,1,1,1,1
698,1,0,0,0,1,0,1,1,0,0,1,1,0,1
699,1,0,0,1,0,1,0,0,1,1,1,1,0,1
700,1,1,1,0,0,0,1,1,1,1,0,1,0,1
701,1,0,0,0,0,0,0,1,1,1,1,0,1,0
702,0,1,1,0,1,0,1,0,1,0,0,0,1,1
703,1,0,0,1,0,0,1,0,0,0,0,0,0,0
704,1,1,1,0,0,0,1,0,1,0,0,0,1,1
705,1,1,1,0,0,1,0,1,1,0,0,0,1,0
706,1,1,1,1,1,1,1,1,1,0,0,1,1,1
707,1,1,1,0,1,1,1,0,1,0,1,0,1,1
708,0,1,1,1,0,0,1,0,0,0,0,0,0,1
709,0,0,0,1,1,0,1,0,0,0,0,0,0,0
710,0,1,1,1,1,0,0,0,0,0,1,0,0,0
711,0,1,1,1,0,1,1,1,0,0,0,1,0,0
712,1,0,0,1,1,1,1,1,0,1,0,0,0,1
713,0,0,0,0,0,1,1,0,0,1,1,0,1,1
714,1,0,0,1,0,1,1,1,1,0,0,0,1,1
715,1,1,1,0,1,0,0,0,1,1,0,0,1,0
716,0,0,0,1,0,1,1,0,0,0,0,0,0,1
717,1,0,0,0,0,1,1,0,0,0,1,0,0,1
718,0,0,0,1,0,1,1,1,1,1,0,0,1,0
719,1,0,0,1,1,0,0,0,0,1,0,0,0,0
720,1,1,1,1,0,0,0,1,0,0,1,0,0,1
721,1,0,0,0,1,0,1,0,1,0,1,0,0,1
722,1,0,0,0,0,1,1,0,1,1,0,0,0,0
723,0,1,1,1,0,1,1,1,0,0,1,0,1,1
724,1,0,0,1,0,1,1,1,0,0,1,0,0,0
725,1,0,0,1,1,1,1,0,0,0,0,1,0,1
726,1,1,1,1,1,1,0,0,1,1,1,0,0,1
727,1,0,0,0,1,0,0,0,1,0,1,0,0,0
728,1,0,0,0,0,0,1,0,1,1,1,0,1,0
729,0,0,0,1,0,0,0,0,1,0,1,1,1,1
730,1,0,0,1,1,0,1,1,1,0,0,1,1,0
731,0,1,1,0,1,1,0,1,0,0,0,1,0,1
732,0,1,1,1,0,1,1,1,0,0,0,0,1,0
733,0,0,0,0,1,1,0,1,1,0,1,0,1,1
734,0,0,0,0,0,1,0,1,1,1,1,0,0,0
735,0,0,0,1,0,1,1,0,1,1,1,1,0,0
736,1,1,1,0,0,0,1,1,0,0,0,0,0,0
737,0,0,0,0,1,0,1,0,1,1,0,0,0,1
738,0,0,0,0,1,0,0,0,0,0,0,0,1,1
739,1,1,1,1,0,1,0,1,0,1,1,0,0,0
740,0,0,0,0,0,1,0,0,0,0,1,0,1,0
741,1,0,0,1,1,1,1,0,0,0,0,0,0,0
742,0,1,1,1,0,0,1,0,0,1,1,1,1,0
743,0,0,0,1,1,1,1,1,0,1,0,0,0,0
744,1,1,1,1,1,1,1,0,1,1,0,0,0,0
745,0,1,1,1,1,1,0,1,1,0,1,1,1,1
746,0,0,0,1,1,0,0,0,1,1,1,0,0,1
747,0,1,1,0,1,1,0,0,0,0,1,0,0,1
748,1,0,0,1,0,0,1,1,1,0,0,1,0,0
749,0,1,1,0,0,1,1,1,0,0,0,0,1,1
750,0,1,1,1,1,1,1,1,0,0,1,1,0,1
751,0,1,1,1,1,0,0,0,1,0,0,1,1,1
752,1,0,0,0,0,0,0,1,1,0,0,0,1,1
753,1,1,1,0,1,1,1,0,0,1,0,0,1,1
754,1,0,0,0,1,0,0,0,0,1,1,1,1,1
755,0,0,0,0,0,0,1,0,1,1,0,0,0,1
756,1,1,1,0,1,1,0,1,0,0,1,1,0,1
757,0,0,0,1,0,0,1,1,0,0,0,0,1,0
758,1,1,1,1,1,0,0,1,1,1,1,0,0,1
759,1,0,0,0,1,1,0,1,0,1,0,1,1,1
760,1,0,0,0,0,0,1,0,0,1,0,1,1,0
761,1,0,0,1,1,1,0,1,0,1,0,1,0,1
762,0,1,1,0,1,1,0,1,1,1,1,1,0,1
763,1,1,1,0,0,0,1,1,1,1,0,0,1,1
764,1,0,0,0,0,0,0,0,0,0,1,1,0,1
765,1,0,0,0,1,0,0,0,0,1,1,1,1,1
766,0,0,0,0,1,0,0,1,1,0,1,1,1,1
767,1,0,0,0,0,0,1,0,1,0,0,0,1,0
768,1,1,1,1,0,1,1,1,0,0,1,1,0,0
769,1,1,1,0,0,1,0,1,1,1,1,0,1,0
770,1,1,1,1,1,0,1,1,0,0,1,0,0,1
771,0,1,1,1,0,0,1,0,1,1,0,1,1,0
772,0,1,1,0,0,0,1,0,1,0,1,0,0,1
773,1,0,0,0,0,1,1,0,0,0,0,1,1,1
774,0,0,0,0,1,0,1,1,1,1,0,1,1,1
775,0,0,0,0,0,1,1,1,1,0,1,1,1,0
776,1,0,0,0,0,1,0,0,1,1,1,0,1,0
777,1,0,0,1,1,0,0,0,0,0,0,1,0,1
778,0,0,0,1,1,1,0,1,1,0,0,1,0,0
779,0,1,1,1,1,1,1,0,0,1,1,0,0,1
780,1,0,0,0,1,0,0,0,1,0,0,1,0,1
781,0,0,0,1,1,0,0,1,1,0,1,0,0,0
782,0,0,0,0,0,0,1,0,0,1,0,1,0,0
783,0,0,0,1,1,0,0,0,1,0,0,1,1,0
784,1,1,1,1,0,0,0,1,1,1,0,1,0,1
785,0,1,1,0,1,0,0,1,0,1,0,0,0,1
786,0,1,1,1,1,1,1,0,1,0,0,0,0,1
787,0,1,1,0,1,1,0,1,0,1,1,0,1,0
788,0,1,1,1,0,1,1,1,1,0,1,1,0,1
789,0,1,1,1,0,1,1,0,0,0,0,0,0,0
790,0,0,0,0,1,0,1,0,0,0,1,0,1,1
791,1,1,1,0,0,0,0,1,1,0,1,0,0,1
792,1,1,1,1,1,0,1,0,1,1,1,1,1,1
793,0,1,1,0,0,1,1,1,0,0,0,0,0,1
794,0,0,0,1,0,1,0,0,0,1,0,1,1,1
795,0,1,1,1,0,0,0,0,0,0,0,0,1,0
796,1,0,0,1,1,0,0,0,1,1,0,1,1,0
797,1,1,1,1,0,0,0,0,1,0,1,0,1,1
798,1,0,0,0,1,1,1,0,1,1,1,0,1,1
799,1,1,1,1,0,1,1,1,0,0,1,1,0,1
800,0,1,1,1,0,0,1,1,1,0,0,0,1,0
801,0,1,1,1,1,1,1,1,0,1,1,0,0,0
802,0,1,1,0,1,1,0,1,1,0,1,1,1,0
803,0,0,0,1,1,0,1,1,0,0,1,1,0,1
804,0,0,0,0,0,1,1,1,0,1,0,0,0,1
805,1,1,1,1,1,0,0,0,1,0,0,0,1,1
806,0,1,1,0,1,0,0,1,1,1,0,1,0,0
807,0,0,0,0,0,0,1,0,1,1,0,0,1,1
808,1,1,1,0,0,1,0,0,0,1,1,0,0,1
809,1,1,1,0,1,1,0,0,0,0,0,1,0,0
810,1,1,1,0,0,1,1,1,0,0,1,0,0,0
811,0,0,0,1,1,0,0,0,0,0,1,1,1,1
812,0,1,1,1,0,0,0,0,1,1,1,0,1,1
813,1,1,1,1,1,0,1,1,0,1,0,1,0,1
814,1,1,1,0,0,0,1,0,1,0,1,0,0,1
815,0,0,0,0,0,1,0,0,0,0,1,0,0,0
816,0,0,0,1,1,1,0,0,1,1,0,0,0,1
817,0,1,1,1,0,0,0,0,1,0,1,1,0,0
818,1,0,0,1,1,1,0,1,1,0,0,0,0,1
819,1,0,0,0,1,0,0,0,1,0,0,1,1,0
820,1,0,0,1,0,0,1,0,0,0,0,0,0,0
821,0,0,0,1,0,0,0,1,0,0,1,1,0,1
822,1,0,0,1,1,0,0,0,1,0,0,0,0,0
823,0,0,0,0,1,0,0,1,0,0,0,0,0,0
824,1,1,1,0,0,1,1,0,1,0,0,0,0,0
825,0,1,1,0,0,1,1,1,0,1,0,0,0,0
826,0,0,0,1,0,1,0,1,1,1,1,0,1,0
827,1,1,1,1,1,0,0,1,1,0,0,0,0,1
828,1,0,0,0,0,0,1,0,1,1,0,1,0,1
829,0,0,0,1,0,0,0,1,0,0,1,1,1,0
830,0,1,1,1,0,1,1,1,1,1,0,0,0,0
831,1,0,0,1,0,0,1,1,1,1,0,0,0,0
832,1,1,1,1,1,1,0,0,0,0,1,1,0,0
833,0,0,0,0,0,1,0,1,0,1,1,0,1,1
834,1,0,0,1,1,0,1,1,1,1,0,0,0,1
835,1,0,0,0,0,0,1,1,1,0,0,1,0,1
836,1,0,0,0,1,1,0,1,1,0,1,0,1,0
837,1,1,1,0,0,1,1,1,0,0,1,0,1,1
838,0,0,0,1,0,1,0,0,1,0,1,0,1,0
839,0,1,1,0,1,0,1,1,1,1,1,0,0,1
840,0,0,0,1,1,1,0,0,1,1,0,0,1,0
841,0,1,1,0,0,1,0,0,0,0,1,1,1,1
842,0,1,1,0,1,1,0,1,0,0,1,0,1,0
843,0,0,0,1,0,0,1,1,1,1,1,0,1,0
844,0,1,1,0,0,1,0,0,0,0,1,0,1,1
845,0,1,1,0,1,0,0,1,0,1,1,1,0,0
846,1,1,1,1,0,0,0,0,1,0,1,1,0,1
847,0,0,0,1,0,0,1,0,0,1,1,0,1,1
848,1,1,1,0,0,0,1,1,0,0,0,0,1,1
849,1,0,0,0,1,1,1,0,1,1,1,0,0,1
850,0,0,0,1,1,1,1,0,0,1,1,1,1,1
851,1,0,0,0,0,0,0,0,1,0,1,0,1,0
852,0,0,0,0,0,0,1,1,0,1,1,0,1,1
853,0,1,1,1,0,1,1,0,1,0,0,0,1,0
854,1,1,1,0,1,1,1,0,1,0,1,0,0,1
855,1,0,0,1,1,0,0,1,1,0,1,0,0,1
856,0,0,0,1,1,1,0,0,1,0,0,0,1,0
857,0,1,1,0,1,1,0,0,0,0,0,1,1,0
858,1,0,0,0,1,1,1,0,1,1,0,0,0,0
859,0,1,1,1,1,1,0,0,0,0,0,1,0,0
860,1,0,0,1,0,1,0,1,1,1,0,0,1,1
861,1,0,0,0,1,0,0,1,1,1,1,0,0,0
862,0,0,0,0,0,0,0,0,0,0,1,0,0,0
863,1,0,0,1,1,1,1,1,0,0,0,0,1,0
864,0,0,0,0,1,0,0,0,1,0,0,1,0,0
865,1,0,0,1,0,1,1,1,0,0,1,1,0,0
866,0,1,1,1,0,0,1,1,1,0,1,0,1,1
867,0,1,1,0,0,1,0,0,0,0,1,1,1,0
868,0,1,1,1,0,1,0,1,0,0,1,0,0,0
869,0,1,1,1,1,0,1,0,1,0,0,1,1,0
870,1,1,1,0,0,0,1,0,0,1,0,1,1,0
871,1,1,1,0,1,0,0,1,1,0,0,1,0,1
872,0,0,0,1,1,1,1,1,1,1,0,1,1,0
873,0,1,1,0,0,1,0,1,0,1,1,0,1,0
874,0,0,0,0,0,0,0,1,1,0,1,0,0,1
875,1,0,0,0,1,0,1,0,1,1,0,1,0,0
876,1,1,1,0,0,0,0,0,0,0,0,0,1,1
877,0,0,0,0,1,1,1,0,0,1,0,1,0,0
878,0,0,0,0,1,1,0,1,1,0,0,1,1,0
879,1,1,1,1,0,0,0,1,0,1,0,0,1,0
880,0,1,1,1,1,0,0,1,1,1,0,0,1,1
881,0,1,1,1,1,0,0,1,1,1,0,1,0,0
882,0,1,1,0,0,0,1,0,0,0,1,1,0,1
883,0,0,0,1,1,1,0,1,0,0,1,1,0,0
884,0,1,1,0,0,1,0,0,1,0,1,0,0,1
885,1,0,0,1,1,0,1,1,1,1,1,1,0,0
886,0,1,1,0,0,1,1,1,0,1,1,0,0,1
887,1,1,1,1,1,1,1,0,1,1,1,0,0,0
888,1,1,1,0,0,0,0,1,0,0,1,0,0,1
889,0,0,0,1,1,0,1,0,1,0,0,0,0,0
890,0,1,1,1,0,1,0,1,0,0,0,1,0,1
891,1,1,1,0,1,0,1,0,1,0,1,0,0,1
892,0,0,0,0,1,1,1,1,1,0,0,1,0,1
893,0,0,0,1,0,0,0,1,1,0,1,0,1,1
894,0,1,1,0,1,1,0,0,0,0,1,1,1,0
895,0,1,1,1,1,1,0,1,1,0,0,0,0,0
896,0,0,0,1,1,1,0,0,1,1,0,1,1,1
897,0,0,0,0,0,1,0,1,0,0,0,1,0,0
898,1,0,0,1,0,0,1,1,1,0,0,0,0,0
899,0,1,1,0,1,1,0,1,0,0,1,1,0,1
900,1,1,1,0,0,1,0,0,1,1,0,1,1,0
901,0,1,1,1,0,0,0,0,0,1,0,0,0,0
902,0,1,1,0,0,1,0,1,0,0,1,0,1,1
903,1,0,0,1,1,0,0,1,0,0,0,0,0,1
904,0,0,0,1,0,1,0,1,1,0,1,1,1,0
905,1,1,1,1,1,0,0,1,1,1,0,1,0,1
906,1,0,0,0,1,1,0,1,1,0,0,0,0,0
907,1,0,0,1,0,1,1,1,0,0,1,0,1,1
908,0,0,0,1,0,1,0,1,1,0,0,1,0,0
909,0,0,0,0,0,1,1,0,0,1,1,1,0,0
910,1,0,0,0,1,0,1,1,0,1,0,1,0,1
911,0,0,0,1,0,1,1,1,1,0,0,1,1,0
912,1,1,1,1,1,0,0,0,1,1,1,1,1,1
913,1,0,0,0,0,1,0,0,1,0,0,1,1,0
914,0,1,1,0,1,1,0,0,1,1,1,0,0,0
915,1,1,1,0,1,0,0,0,0,1,0,0,1,0
916,1,1,1,0,0,1,1,1,1,1,1,0,0,1
917,1,1,1,1,1,1,0,1,1,1,1,1,0,1
918,0,0,0,1,0,0,1,0,1,0,0,0,0,0
919,1,0,0,1,1,1,0,1,0,0,0,1,0,0
920,1,0,0,1,0,1,0,1,0,1,0,0,0,0
921,1,0,0,0,0,1,1,1,1,1,1,1,0,1
922,0,0,0,0,1,0,0,1,1,0,0,1,1,1
923,1,1,1,1,1,1,1,0,0,0,0,0,0,1
924,1,1,1,0,1,1,1,1,0,0,0,1,0,0
925,0,0,0,0,1,1,1,1,0,0,1,0,0,0
926,1,0,0,1,1,0,1,1,0,1,1,1,1,1
927,0,1,1,1,1,0,1,1,0,1,0,0,0,0
928,1,1,1,1,0,0,1,1,0,1,1,0,1,0
929,0,0,0,0,1,0,1,0,1,0,0,0,1,1
930,0,0,0,0,0,1,0,1,1,0,0,0,0,1
931,1,1,1,1,0,1,1,1,1,1,0,1,0,1
932,0,0,0,0,1,0,0,0,1,0,1,0,0,1
933,1,1,1,1,1,0,1,1,1,0,0,0,0,0
934,0,0,0,0,0,1,0,0,1,1,0,1,1,0
935,0,1,1,0,0,0,0,1,0,1,1,0,1,0
936,1,0,0,0,0,0,0,1,0,1,1,1,1,1
937,0,1,1,1,1,1,1,1,0,0,0,1,1,0
938,0,0,0,1,1,1,1,0,1,1,0,0,0,1
939,0,1,1,1,1,0,1,1,0,1,0,0,0,1
940,1,1,1,0,0,0,1,0,0,0,0,1,1,1
941,0,1,1,0,1,0,0,0,0,1,1,1,1,0
942,1,1,1,0,0,1,0,0,0,0,0,0,1,0
943,1,0,0,0,0,0,1,0,0,1,1,1,0,0
944,0,0,0,1,0,0,0,0,1,0,0,0,0,1
945,0,0,0,1,0,1,0,0,1,0,0,1,1,0
946,0,1,1,0,0,0,0,1,0,1,0,0,0,1
947,0,1,1,0,0,1,0,1,1,1,1,0,1,0
948,0,0,0,0,0,1,0,0,1,1,0,0,1,1
949,1,1,1,1,0,1,1,0,1,0,0,0,0,1
950,1,1,1,0,0,1,1,0,0,0,1,1,1,0
951,0,1,1,0,0,1,1,1,1,1,0,1,0,1
952,1,0,0,1,0,0,0,0,1,0,0,0,0,1
953,0,0,0,1,1,0,0,1,1,0,0,1,0,0
954,0,0,0,1,0,0,1,1,1,1,0,0,0,0
955,0,1,1,0,1,1,0,1,0,1,0,1,1,1
956,1,1,1,1,0,1,1,1,0,1,1,0,1,0
957,0,1,1,0,1,0,0,0,1,0,1,1,1,1
958,1,0,0,0,1,1,1,1,0,0,0,1,1,1
959,1,1,1,1,0,1,1,0,0,0,0,1,0,1
960,0,0,0,1,1,1,1,0,1,1,1,1,1,1
961,1,0,0,1,0,1,0,0,1,1,1,0,0,1
962,0,1,1,1,0,1,0,1,1,0,0,1,1,1
963,0,0,0,1,1,1,0,0,1,0,1,0,1,0
964,1,0,0,1,0,1,0,1,0,1,1,1,1,1
965,1,1,1,1,0,0,1,0,1,0,1,0,0,0
966,0,1,1,0,0,0,0,0,1,1,1,1,1,0
967,1,1,1,0,1,1,0,0,0,0,1,1,1,1
968,1,1,1,0,0,0,0,1,0,1,1,0,0,0
969,0,1,1,1,0,0,0,0,1,1,1,0,0,1
970,1,1,1,1,1,1,1,0,0,0,0,1,1,0
971,0,0,0,1,1,0,1,1,1,0,1,0,1,1
972,1,1,1,1,1,0,1,0,0,1,0,1,0,0
973,1,0,0,0,0,1,1,0,1,1,0,1,1,0
974,1,1,1,1,1,0,0,0,0,1,0,0,0,0
975,0,0,0,0,1,0,0,1,0,1,1,0,1,1
976,1,1,1,0,1,1,0,0,0,1,0,1,1,1
977,1,1,1,1,0,0,0,1,0,0,0,0,0,0
978,0,0,0,1,0,1,0,0,0,1,1,1,0,1
979,0,0,0,1,1,0,1,0,0,0,1,1,1,1
980,0,0,0,1,1,0,0,1,1,0,1,1,1,0
981,1,0,0,0,1,1,0,1,0,1,0,0,0,1
982,0,1,1,0,0,1,1,1,1,1,1,1,0,1
983,1,1,1,1,1,1,0,0,1,1,1,0,1,1
984,1,1,1,1,1,0,0,1,0,0,0,1,0,1
985,1,1,1,0,1,0,0,0,1,1,0,0,0,1
986,1,1,1,1,1,1,1,1,1,0,0,1,1,1
987,0,0,0,1,0,0,1,0,1,0,1,1,0,1
988,1,0,0,0,1,0,0,0,1,1,0,0,1,1
989,1,1,1,0,0,1,1,0,1,1,0,0,0,1
990,1,0,0,1,1,0,0,0,0,0,0,0,0,1
991,0,1,1,1,1,0,0,1,0,0,1,0,0,1
992,0,0,0,1,1,1,1,0,1,1,0,1,0,1
993,1,0,0,0,1,0,1,1,0,1,1,0,0,1
994,0,1,1,0,0,0,1,0,0,1,0,0,1,0
995,1,1,1,0,1,0,0,1,1,0,1,1,0,1
996,1,0,0,1,1,1,0,1,0,0,1,0,0,1
997,1,1,1,0,0,0,1,1,0,0,1,1,1,1
998,1,0,0,0,0,1,0,1,0,1,0,1,1,0
999,0,1,1,0,0,1,0,0,1,1,0,0,0,1
