"createdAt,total,orderItems,resto,customer"
"2019-10-16T14:19:39.913+01:00,4.8,[{'product': 'Sandwich Tunisien'}],5d494f91b25fcd0b10da1f15,5d499c467cdaeefdb118637a"
"2019-11-04T16:57:12.43+01:00,4.7,[{'product': 'Sandwich Tunisien'}],5d494f91b25fcd0b10da1f15,5dbc1c7db5ef1b7e87f99207"
"2019-11-04T17:01:55.145+01:00,4.7,[{'product': 'Sandwich Tunisien'}],5d494f91b25fcd0b10da1f15,5dbc1c7db5ef1b7e87f99207"
"2019-11-05T10:54:25.462+01:00,4.9,[{'product': 'Sandwich Alaska'}],5d494f91b25fcd0b10da1f15,5dbc1c7db5ef1b7e87f99207"
"2019-11-06T10:09:07.346+01:00,5,[{'product': 'Sandwich Zinger'}],5d494f91b25fcd0b10da1f15,5dbc1c7db5ef1b7e87f99207"
"2019-11-06T10:18:21.993+01:00,4,[{'product': 'Sandwich Baguette XL'}],5d494f91b25fcd0b10da1f15,5dbc1c7db5ef1b7e87f99207"
"2019-11-06T10:37:56.211+01:00,5,[{'product': 'Sandwich Zinger'}],5d494f91b25fcd0b10da1f15,5dbc1c7db5ef1b7e87f99207"
"2019-11-06T10:41:45.515+01:00,4,[{'product': 'Sandwich Baguette XL'}],5d494f91b25fcd0b10da1f15,5dbc1c7db5ef1b7e87f99207"
"2019-11-06T10:48:19.914+01:00,4,[{'product': 'Sandwich Baguette XL'}],5d494f91b25fcd0b10da1f15,5dbc1c7db5ef1b7e87f99207"
"2019-11-06T11:02:56.789+01:00,6.2,[{'product': 'Sandwich Philly Steak'}],5d494f91b25fcd0b10da1f15,5dbc1c7db5ef1b7e87f99207"
"2019-11-06T11:11:27.081+01:00,6.2,[{'product': 'Sandwich Philly Steak'}],5d494f91b25fcd0b10da1f15,5dbc1c7db5ef1b7e87f99207"
"2019-11-06T11:15:59.979+01:00,6.2,[{'product': 'Sandwich Philly Steak'}],5d494f91b25fcd0b10da1f15,5dbc1c7db5ef1b7e87f99207"
"2019-11-06T11:23:06.967+01:00,6.2,[{'product': 'Sandwich Philly Steak'}],5d494f91b25fcd0b10da1f15,5dbc1c7db5ef1b7e87f99207"
"2019-11-06T11:27:15.069+01:00,4,[{'product': 'Sandwich Baguette XL'}],5d494f91b25fcd0b10da1f15,5dbc1c7db5ef1b7e87f99207"
"2019-11-06T16:36:03.807+01:00,6.2,[{'product': 'Sandwich Philly Steak'}],5d494f91b25fcd0b10da1f15,5dbc1c7db5ef1b7e87f99207"
"2019-11-07T10:36:39.107+01:00,6.2,[{'product': 'Sandwich Philly Steak'}],5d494f91b25fcd0b10da1f15,5dbc1c7db5ef1b7e87f99207"
"2019-11-07T11:48:42.919+01:00,4.7,[{'product': 'Sandwich Tunisien'}],5d494f91b25fcd0b10da1f15,5db99cf0b4606a3c1cb0e4ac"
"2019-11-07T11:59:37.721+01:00,4.7,[{'product': 'Sandwich Tunisien'}],5d494f91b25fcd0b10da1f15,5db99cf0b4606a3c1cb0e4ac"
"2019-11-07T12:48:39.226+01:00,10.9,[{'product': 'Pizza The Hawaiian'}],5d495029b25fcd39a8da1f19,5db99cf0b4606a3c1cb0e4ac"
"2019-11-07T13:46:28.253+01:00,5,[{'product': 'Sandwich Zinger'}],5d494f91b25fcd0b10da1f15,5db99cf0b4606a3c1cb0e4ac"
"2019-11-07T13:48:16.907+01:00,6.2,[{'product': 'Sandwich Philly Steak'}],5d494f91b25fcd0b10da1f15,5db99cf0b4606a3c1cb0e4ac"
"2019-11-07T14:03:57.072+01:00,10,[{'product': 'Plat Escalop'}],5d4999f45631f25421ca0052,5db99cf0b4606a3c1cb0e4ac"
"2019-11-07T14:15:26.275+01:00,10,[{'product': 'Plat Escalop'}],5d4999f45631f25421ca0052,5db99cf0b4606a3c1cb0e4ac"
"2019-11-07T14:26:04.627+01:00,10,[{'product': 'Plat Escalop'}],5d4999f45631f25421ca0052,5db99cf0b4606a3c1cb0e4ac"
"2019-11-07T14:56:13.17+01:00,10.9,[{'product': 'Pizza Garden Special'}],5d495029b25fcd39a8da1f19,5db99cf0b4606a3c1cb0e4ac"
"2019-11-11T10:01:58.9+01:00,10,[{'product': 'Pancake Fruits Secsn'}],5d499a885631f22ea7ca0057,5db99cf0b4606a3c1cb0e4ac"
"2019-11-29T16:03:28.691+01:00,15,[{'product': 'Sandwich Zinger'}],5d494f91b25fcd0b10da1f15,5db99cf0b4606a3c1cb0e4ac"
"2019-12-16T10:57:50.064+01:00,10,[{'product': 'Sandwich Zinger'}],5d494f91b25fcd0b10da1f15,5db99cf0b4606a3c1cb0e4ac"
"2020-01-23T15:25:06.657+01:00,13,[{'product': 'Sandwich Zinger'}],5d494f91b25fcd0b10da1f15,5db99cf0b4606a3c1cb0e4ac"
"2020-02-13T21:56:57.9+01:00,10,[{'product': 'Sandwich Zinger'}],5d494f91b25fcd0b10da1f15,5db99cf0b4606a3c1cb0e4ac"
"2020-02-20T15:06:49.656+01:00,12.4,[{'product': 'Sandwich Philly Steak'}],5d494f91b25fcd0b10da1f15,5db99cf0b4606a3c1cb0e4ac"
"2019-10-16T14:35:47.244+01:00,9,""[{'product': 'Sandwich Zinger'}, {'product': 'Sandwich Baguette XL'}]"",5d494f91b25fcd0b10da1f15,5d499c467cdaeefdb118637a"
"2019-10-16T14:37:27.273+01:00,5,[{'product': 'Sandwich Zinger'}],5d494f91b25fcd0b10da1f15,5d499c467cdaeefdb118637a"
"2019-11-04T17:00:23.531+01:00,4.7,[{'product': 'Sandwich Tunisien'}],5d494f91b25fcd0b10da1f15,5dbc1c7db5ef1b7e87f99207"
"2019-11-06T10:04:39.676+01:00,4.9,[{'product': 'Sandwich Alaska'}],5d494f91b25fcd0b10da1f15,5dbc1c7db5ef1b7e87f99207"
"2019-11-06T10:17:52.848+01:00,5,[{'product': 'Sandwich Zinger'}],5d494f91b25fcd0b10da1f15,5dbc1c7db5ef1b7e87f99207"
"2019-11-06T10:39:43.863+01:00,5,[{'product': 'Sandwich Zinger'}],5d494f91b25fcd0b10da1f15,5dbc1c7db5ef1b7e87f99207"
"2019-11-06T10:47:41.584+01:00,4,[{'product': 'Sandwich Baguette XL'}],5d494f91b25fcd0b10da1f15,5dbc1c7db5ef1b7e87f99207"
"2019-11-06T10:51:14.466+01:00,6.2,[{'product': 'Sandwich Philly Steak'}],5d494f91b25fcd0b10da1f15,5dbc1c7db5ef1b7e87f99207"
"2019-11-06T11:12:05.915+01:00,6.2,[{'product': 'Sandwich Philly Steak'}],5d494f91b25fcd0b10da1f15,5dbc1c7db5ef1b7e87f99207"
"2019-11-06T11:22:31.276+01:00,6.2,[{'product': 'Sandwich Philly Steak'}],5d494f91b25fcd0b10da1f15,5dbc1c7db5ef1b7e87f99207"
"2019-11-06T11:25:33.607+01:00,6.2,[{'product': 'Sandwich Philly Steak'}],5d494f91b25fcd0b10da1f15,5dbc1c7db5ef1b7e87f99207"
"2019-11-06T13:50:44.418+01:00,4,[{'product': 'Sandwich Baguette XL'}],5d494f91b25fcd0b10da1f15,5db99cf0b4606a3c1cb0e4ac"
"2019-11-06T16:38:12.452+01:00,4.7,[{'product': 'Sandwich Tunisien'}],5d494f91b25fcd0b10da1f15,5dbc1c7db5ef1b7e87f99207"
"2019-11-07T11:43:10.902+01:00,4.9,[{'product': 'Sandwich Alaska'}],5d494f91b25fcd0b10da1f15,5db99cf0b4606a3c1cb0e4ac"
"2019-11-07T11:58:00.921+01:00,6.2,[{'product': 'Sandwich Philly Steak'}],5d494f91b25fcd0b10da1f15,5db99cf0b4606a3c1cb0e4ac"
"2019-11-07T12:01:38.439+01:00,6.2,[{'product': 'Sandwich Philly Steak'}],5d494f91b25fcd0b10da1f15,5db99cf0b4606a3c1cb0e4ac"
"2019-11-07T13:34:57.432+01:00,9,[{'product': 'Salade Maison'}],5d495147b25fcd46b5da1f1e,5db99cf0b4606a3c1cb0e4ac"
"2019-11-07T13:37:46.555+01:00,10,[{'product': 'Plat Escalop'}],5d4999f45631f25421ca0052,5db99cf0b4606a3c1cb0e4ac"
"2019-11-07T14:07:14.307+01:00,4.5,[{'product': 'Plat Tunisien'}],5d4999f45631f25421ca0052,5db99cf0b4606a3c1cb0e4ac"
"2019-11-07T14:18:54.966+01:00,10,[{'product': 'Plat Escalop'}],5d4999f45631f25421ca0052,5db99cf0b4606a3c1cb0e4ac"
"2019-11-07T14:49:06.838+01:00,19.4,""[{'product': 'Pizza The Hawaiian'}, {'product': 'Pizza Cheese'}]"",5d495029b25fcd39a8da1f19,5db99cf0b4606a3c1cb0e4ac"
"2019-11-11T09:57:18.803+01:00,10,[{'product': 'Plat Escalop'}],5d4999f45631f25421ca0052,5db99cf0b4606a3c1cb0e4ac"
"2019-11-14T16:34:02.971+01:00,9,""[{'product': 'Sandwich Zinger'}, {'product': 'Sandwich Baguette XL'}]"",5d494f91b25fcd0b10da1f15,5db99cf0b4606a3c1cb0e4ac"
"2019-12-04T09:03:24.381+01:00,10,[{'product': 'Sandwich Zinger'}],5d494f91b25fcd0b10da1f15,5d499c467cdaeefdb118637a"
"2019-12-16T09:50:04.103+01:00,38.5,""[{'product': 't'}, {'product': 'Sandwich Zinger'}]"",5d494f91b25fcd0b10da1f15,5d499c467cdaeefdb118637a"
"2019-12-16T09:56:29.033+01:00,11.5,[{'product': 'Sandwich Zinger'}],5d494f91b25fcd0b10da1f15,5d499c467cdaeefdb118637a"
"2019-12-16T11:34:19.711+01:00,20,[{'product': 'Sandwich Zinger'}],5d494f91b25fcd0b10da1f15,5d499c467cdaeefdb118637a"
"2020-02-13T14:05:15.863+01:00,10,[{'product': 'Sandwich Zinger'}],5d494f91b25fcd0b10da1f15,5db99cf0b4606a3c1cb0e4ac"
"2020-02-20T11:18:41.738+01:00,13,[{'product': 'Sandwich Zinger'}],5d494f91b25fcd0b10da1f15,5db99cf0b4606a3c1cb0e4ac"
"2020-02-21T16:24:32.592+01:00,10,[{'product': 'Sandwich Zinger'}],5d494f91b25fcd0b10da1f15,5db99cf0b4606a3c1cb0e4ac"
