customer,1,90,3,101,81,74,5,50,83,183,45,76,98,64
1,1,0,0,1,1,1,0,1,1,0,1,1,1,1
2,0,0,0,1,1,1,1,1,0,0,0,0,1,0
3,1,0,0,0,1,0,1,1,0,1,0,0,0,0
4,0,0,0,1,1,0,0,0,1,0,0,1,1,0
5,1,0,0,1,0,0,1,1,0,0,0,1,1,1
6,1,1,1,0,0,0,1,1,0,0,1,1,1,0
7,0,0,0,0,0,1,0,1,1,1,1,1,0,0
8,1,1,1,0,0,1,0,0,1,1,1,0,1,0
9,1,1,1,0,0,1,1,0,0,0,1,0,0,1
10,0,0,0,0,0,0,0,1,0,1,1,0,0,0
11,1,0,0,1,1,0,1,1,1,1,0,0,1,0
12,0,1,1,0,1,0,1,1,1,0,0,0,1,0
13,1,1,1,1,1,0,0,1,0,1,0,1,0,0
14,1,0,0,1,0,1,1,0,1,1,1,1,1,0
15,0,1,1,1,1,0,0,1,1,1,0,0,0,0
16,1,1,1,0,0,1,0,0,0,0,0,0,1,0
17,0,1,1,1,0,1,0,0,0,0,1,1,0,0
18,1,0,0,0,1,0,0,1,1,0,1,1,1,0
19,1,0,0,1,1,1,1,1,0,0,1,1,1,0
20,1,1,1,1,1,1,0,0,1,0,0,1,0,1
21,1,1,1,1,0,1,1,0,1,1,1,0,1,0
22,1,0,0,0,1,0,1,0,1,0,0,1,1,0
23,0,0,0,1,0,0,0,1,1,1,0,0,1,0
24,1,0,0,0,1,1,1,0,0,1,0,0,0,0
25,0,1,1,0,1,0,0,1,0,1,1,0,1,1
26,0,1,1,1,0,1,0,1,1,1,0,0,1,0
27,0,1,1,0,1,1,1,1,0,1,0,0,1,0
28,0,1,1,0,1,0,0,0,0,1,1,1,1,1
29,1,1,1,0,0,1,1,0,1,1,1,0,0,0
30,1,0,0,0,0,0,1,0,1,0,0,1,1,0
31,0,1,1,0,1,1,1,1,0,0,1,1,1,0
32,1,1,1,0,1,0,0,1,0,1,0,1,0,0
33,1,0,0,0,0,0,0,0,0,1,0,0,0,1
34,1,1,1,0,1,1,1,0,0,1,1,0,0,1
35,0,1,1,1,1,0,0,0,0,0,1,1,0,0
36,1,1,1,0,1,1,1,1,1,1,1,0,0,1
37,0,0,0,0,0,1,0,0,1,0,1,0,0,1
38,1,0,0,0,0,1,1,0,1,1,0,0,1,1
39,1,0,0,0,1,0,0,0,1,1,1,0,1,1
40,0,1,1,1,1,0,0,0,1,0,0,1,1,0
41,1,0,0,1,0,0,0,0,1,1,1,0,0,0
42,0,0,0,0,1,0,1,0,0,1,1,1,1,0
43,0,0,0,0,0,0,0,0,0,1,1,1,0,1
44,0,0,0,1,1,0,0,0,0,0,0,0,0,0
45,1,1,1,0,1,1,1,1,0,0,0,1,0,0
46,0,1,1,1,0,0,1,1,0,0,1,0,0,1
47,0,1,1,0,1,1,1,1,1,1,0,0,0,0
48,1,0,0,0,1,0,0,1,0,0,1,0,1,0
49,0,1,1,1,0,1,0,1,1,1,1,1,0,1
50,1,0,0,0,0,0,1,1,1,1,1,0,1,1
51,0,1,1,1,0,1,1,1,1,1,1,0,0,1
52,0,1,1,0,1,0,0,0,1,1,0,0,0,1
53,1,0,0,0,1,1,1,0,1,0,0,0,0,1
54,0,1,1,0,0,1,1,1,1,0,1,1,0,1
55,0,0,0,1,1,0,1,1,1,1,0,0,1,1
56,1,0,0,0,1,1,1,0,1,1,1,0,1,1
57,0,0,0,0,1,0,1,1,1,0,1,1,1,0
58,1,0,0,0,1,1,0,0,0,0,1,1,1,0
59,1,0,0,1,1,0,0,1,0,0,1,0,1,0
60,0,1,1,0,1,1,0,0,0,0,1,0,1,1
61,0,1,1,1,0,0,1,0,1,1,1,0,0,0
62,1,1,1,1,0,0,0,1,1,1,1,1,1,0
63,0,0,0,0,1,1,1,0,1,1,1,1,0,1
64,1,1,1,0,1,1,0,1,1,0,0,1,1,0
65,0,0,0,1,0,1,0,0,1,1,0,1,1,1
66,0,0,0,0,0,0,1,0,0,1,0,1,0,0
67,0,0,0,1,1,1,1,0,0,0,1,0,1,1
68,1,0,0,0,0,1,0,1,0,1,0,0,0,1
69,0,1,1,1,0,0,1,1,0,1,0,0,0,1
70,1,0,0,0,0,1,0,1,1,1,0,0,0,1
71,0,0,0,1,1,0,1,1,1,1,1,0,1,0
72,0,0,0,1,0,0,0,1,0,1,1,1,0,0
73,0,1,1,0,1,0,0,0,1,1,0,0,1,0
74,1,0,0,0,1,1,0,0,1,1,1,1,0,0
75,1,1,1,0,1,1,0,0,1,1,1,0,1,1
76,1,0,0,1,0,1,0,1,0,1,0,1,0,0
77,1,1,1,0,1,0,1,0,1,0,0,1,1,0
78,0,0,0,1,0,0,1,1,1,0,0,0,1,1
79,0,1,1,1,1,1,1,1,0,0,0,0,0,0
80,0,0,0,1,0,0,1,0,0,1,0,0,1,0
81,0,0,0,1,0,1,1,0,0,0,0,1,0,1
82,0,0,0,0,0,1,1,1,1,0,1,1,1,1
83,1,1,1,0,1,1,0,0,0,0,1,0,1,1
84,0,1,1,1,1,0,0,1,0,0,1,0,0,1
85,0,0,0,0,1,0,0,1,0,0,1,1,0,1
86,1,1,1,0,0,0,0,1,0,0,1,1,1,0
87,0,1,1,0,1,0,1,1,1,1,0,1,0,1
88,0,0,0,0,0,1,1,0,1,1,0,1,0,1
89,0,0,0,0,1,1,1,1,1,0,0,0,1,1
90,1,1,1,0,0,0,1,0,1,1,1,0,0,0
91,0,1,1,0,0,0,0,0,1,0,1,0,0,0
92,1,1,1,1,1,0,0,0,0,0,1,0,0,1
93,0,1,1,0,0,1,1,1,1,0,1,0,1,1
94,1,0,0,1,1,0,0,0,1,0,1,0,1,1
95,0,1,1,0,0,0,1,0,1,0,1,0,1,1
96,1,0,0,1,0,0,1,1,0,1,1,0,1,1
97,1,0,0,1,1,1,1,1,1,1,1,0,0,0
98,1,1,1,0,1,1,0,1,0,1,0,0,0,0
99,1,1,1,0,0,0,1,1,1,0,0,1,1,0
100,0,0,0,1,1,0,1,0,1,1,0,0,0,1
101,0,1,1,1,0,0,1,1,1,0,1,1,0,0
102,1,1,1,1,0,0,0,1,1,1,1,0,1,1
103,1,0,0,1,1,1,1,0,0,0,1,1,0,0
104,0,1,1,0,0,1,1,1,1,1,0,1,1,0
105,0,0,0,0,1,1,0,1,1,1,1,0,1,1
106,1,1,1,1,1,1,0,1,0,1,1,1,1,0
107,0,1,1,0,1,1,0,1,1,0,0,0,0,0
108,1,0,0,0,1,0,1,0,1,0,0,0,1,1
109,0,0,0,1,1,1,1,1,1,1,0,0,0,1
110,1,0,0,1,1,0,1,1,0,0,0,0,0,0
111,1,1,1,0,1,1,1,0,1,1,0,0,0,0
112,0,1,1,0,0,1,1,0,1,1,0,1,1,1
113,1,1,1,0,0,0,1,0,0,0,0,0,0,1
114,0,1,1,0,1,0,1,0,0,1,0,0,0,0
115,0,1,1,0,0,1,0,0,0,1,0,0,1,1
116,0,1,1,0,1,0,1,0,1,1,1,0,1,1
117,1,1,1,0,0,0,0,0,1,1,1,0,1,1
118,0,0,0,0,0,0,0,1,0,1,0,1,1,1
119,0,0,0,0,0,1,1,0,1,0,1,1,0,0
120,0,0,0,1,0,0,1,0,0,0,0,0,1,1
121,0,0,0,0,1,0,1,0,1,1,1,0,0,0
122,1,1,1,1,1,0,1,1,1,1,0,1,1,0
123,1,1,1,0,0,1,0,0,0,0,1,0,0,0
124,1,0,0,1,1,0,1,0,1,1,1,0,1,0
125,0,0,0,0,1,0,0,1,0,1,1,0,1,1
126,1,1,1,1,1,1,1,0,0,1,1,0,1,0
127,1,0,0,1,0,1,1,1,0,1,1,0,0,0
128,1,0,0,1,0,0,0,1,0,1,1,1,0,1
129,0,0,0,0,0,0,1,1,0,0,0,1,0,1
130,0,1,1,1,0,1,0,1,0,0,0,1,0,1
131,0,0,0,0,1,1,1,1,1,1,0,1,0,0
132,0,1,1,1,0,0,0,1,1,0,0,0,1,1
133,1,1,1,1,0,0,1,1,0,0,0,0,0,0
134,1,1,1,0,1,0,1,0,1,0,0,0,0,1
135,0,0,0,1,0,0,1,0,1,0,1,1,1,1
136,1,1,1,0,0,0,1,1,1,0,1,0,1,1
137,1,0,0,1,0,1,0,0,1,0,0,0,0,1
138,0,0,0,0,1,1,0,1,0,0,0,1,0,0
139,0,0,0,0,1,1,1,0,1,0,0,0,0,1
140,0,0,0,0,0,1,1,1,0,1,0,1,0,1
141,1,0,0,1,1,1,1,0,1,0,1,0,1,1
142,1,1,1,1,0,0,1,0,0,1,1,1,1,0
143,0,1,1,0,0,0,0,1,1,0,1,1,0,0
144,0,1,1,1,0,1,1,1,0,0,1,0,1,0
145,0,0,0,1,0,0,0,0,1,1,0,0,1,1
146,0,0,0,0,0,1,1,1,0,1,0,0,1,0
147,1,1,1,0,0,0,0,1,0,1,1,0,0,1
148,0,0,0,0,0,0,0,0,0,1,1,1,0,1
149,0,0,0,0,1,1,0,0,0,1,1,0,1,1
150,1,1,1,1,0,1,1,1,0,1,0,1,0,1
151,1,0,0,1,1,1,1,0,0,1,1,1,1,0
152,0,0,0,0,0,1,0,0,0,0,1,0,1,0
153,0,0,0,0,1,1,1,0,1,1,0,0,0,1
154,1,0,0,0,1,0,1,1,0,1,0,1,0,1
155,0,1,1,0,1,1,0,1,0,1,0,1,1,0
156,0,1,1,1,0,0,1,1,0,0,1,1,0,0
157,1,0,0,1,0,1,1,1,1,0,0,1,0,0
158,0,0,0,1,0,1,0,0,1,0,0,0,1,0
159,1,1,1,1,1,1,0,1,1,1,1,1,1,1
160,0,1,1,0,1,0,1,0,1,1,0,1,0,0
161,1,1,1,0,1,1,1,1,0,0,0,0,0,1
162,1,0,0,0,1,1,1,1,1,0,1,0,1,1
163,1,0,0,1,0,1,1,1,0,0,0,0,1,0
164,1,0,0,0,1,1,0,1,1,0,0,0,0,0
165,0,0,0,1,1,1,1,1,0,0,1,1,1,0
166,1,1,1,0,1,0,1,1,0,0,1,1,1,0
167,1,1,1,1,0,1,1,1,1,0,1,0,1,0
168,0,0,0,0,1,0,0,0,0,0,1,0,0,0
169,0,1,1,0,0,1,0,1,0,0,0,0,1,0
170,1,1,1,0,1,1,0,1,1,1,1,1,0,1
171,1,0,0,0,0,1,1,1,0,0,0,1,0,1
172,1,1,1,1,1,1,0,0,1,0,1,0,1,0
173,0,0,0,1,1,0,0,0,1,1,0,0,1,1
174,0,0,0,0,0,0,1,0,1,0,1,0,0,1
175,1,0,0,0,1,1,1,0,1,1,0,1,0,0
176,0,0,0,0,0,1,0,1,0,0,0,0,0,1
177,0,1,1,1,1,1,0,0,1,1,0,0,0,1
178,1,0,0,1,0,0,1,1,1,0,1,0,0,0
179,1,0,0,0,1,1,1,1,0,0,1,0,1,0
180,0,1,1,1,0,0,1,1,1,1,1,1,0,1
181,0,1,1,1,1,1,0,0,1,1,1,1,1,1
182,1,1,1,0,1,0,0,0,0,1,1,0,1,1
183,1,0,0,0,0,0,0,1,1,1,1,0,1,1
184,1,1,1,1,0,1,0,0,1,0,1,0,1,0
185,0,0,0,0,1,0,1,0,1,0,0,0,0,0
186,0,0,0,0,1,0,1,0,0,0,0,1,1,1
187,0,1,1,1,1,1,1,0,1,1,1,0,0,0
188,1,0,0,1,0,0,1,1,1,1,1,0,0,0
189,1,0,0,0,1,0,1,0,0,1,0,1,1,1
190,0,0,0,0,1,1,0,0,1,0,0,1,1,1
191,0,0,0,0,0,0,1,1,0,0,1,0,1,1
192,1,0,0,1,1,0,0,1,0,0,0,0,1,1
193,1,0,0,1,1,0,0,0,0,1,1,1,0,1
194,0,1,1,0,1,1,1,0,1,1,1,1,0,1
195,0,1,1,1,0,1,1,1,0,0,1,0,1,1
196,1,0,0,1,1,0,1,1,0,0,1,0,0,0
197,1,0,0,1,0,0,1,0,0,1,1,1,0,0
198,1,0,0,1,1,1,1,1,1,0,1,1,0,0
199,1,0,0,1,1,1,1,1,0,1,0,1,0,1
200,0,1,1,1,0,1,0,0,0,1,0,0,1,1
201,1,0,0,0,0,0,0,1,1,1,0,1,0,1
202,0,1,1,0,0,1,1,1,1,0,1,0,0,1
203,1,1,1,1,1,0,0,0,1,1,1,0,1,0
204,0,1,1,0,0,0,1,1,0,1,1,0,0,0
205,0,1,1,1,0,0,1,0,0,1,1,1,0,0
206,1,1,1,0,1,1,1,0,0,0,1,1,1,0
207,1,0,0,0,0,0,0,1,1,1,1,0,0,0
208,1,1,1,0,1,1,0,1,1,0,1,1,1,0
209,1,1,1,0,1,1,0,1,0,0,1,0,0,0
210,0,0,0,0,1,1,1,0,0,1,1,0,0,1
211,1,0,0,1,1,0,0,0,0,1,0,0,1,1
212,1,1,1,1,1,1,1,1,1,1,1,1,0,1
213,1,0,0,1,0,0,0,1,0,1,0,0,0,0
214,0,0,0,1,0,0,0,0,1,1,1,1,1,0
215,0,1,1,0,1,1,1,1,0,1,1,1,0,0
216,0,1,1,0,0,1,0,0,1,0,1,0,0,0
217,1,1,1,0,0,1,0,1,1,1,1,0,1,0
218,1,0,0,0,0,1,1,0,1,1,1,1,0,1
219,1,0,0,0,1,1,1,0,0,1,1,1,1,1
220,0,1,1,1,0,0,1,1,1,1,1,0,1,0
221,0,1,1,1,0,0,1,0,0,0,0,0,0,1
222,1,0,0,1,1,0,1,1,0,1,0,1,0,1
223,1,0,0,0,1,0,1,0,0,0,0,0,0,0
224,0,1,1,0,0,1,1,0,0,0,1,1,1,1
225,0,0,0,0,1,1,1,1,0,0,0,1,1,1
226,0,0,0,1,1,1,1,0,0,1,0,1,1,1
227,1,1,1,0,0,0,1,0,1,0,1,1,0,1
228,0,0,0,1,1,1,0,1,1,0,1,1,1,1
229,0,1,1,1,1,1,1,0,0,0,1,1,0,1
230,0,1,1,1,1,0,1,0,1,0,1,1,1,1
231,0,1,1,1,1,1,1,0,1,0,1,0,1,1
232,1,0,0,1,0,1,0,0,1,0,0,1,0,1
233,1,0,0,1,0,0,1,0,0,1,0,1,1,0
234,1,0,0,0,1,0,0,1,1,1,0,0,0,1
235,1,0,0,0,1,0,1,1,1,0,1,1,1,0
236,0,1,1,1,1,1,1,1,1,1,0,0,0,0
237,1,1,1,1,0,0,1,1,0,1,0,0,1,0
238,1,1,1,1,0,0,1,0,1,1,0,1,1,1
239,0,0,0,0,0,0,0,0,0,1,1,1,0,1
240,0,1,1,1,1,0,0,1,0,0,1,1,1,0
241,0,0,0,1,1,1,1,0,0,0,1,0,1,0
242,1,0,0,1,1,0,1,0,1,1,0,0,1,0
243,1,0,0,1,0,0,1,1,0,1,1,0,1,1
244,1,0,0,0,1,1,1,0,0,0,1,0,0,1
245,0,1,1,0,1,1,1,1,1,1,0,0,1,0
246,0,1,1,1,0,1,1,1,0,1,1,0,0,0
247,1,1,1,1,1,1,1,0,1,1,0,0,1,0
248,0,0,0,1,0,1,1,1,0,0,0,1,1,1
249,1,0,0,1,1,1,1,0,0,0,0,1,1,1
250,0,0,0,1,0,0,1,0,1,0,1,0,1,0
251,0,1,1,1,1,1,0,0,0,0,1,0,1,0
252,0,0,0,1,1,1,0,0,0,0,1,1,1,0
253,0,0,0,1,0,1,1,1,1,0,1,0,0,1
254,0,1,1,0,0,0,1,1,0,1,1,0,1,1
255,0,1,1,0,0,0,1,0,1,1,0,0,1,1
256,1,0,0,0,0,1,1,1,0,1,0,1,1,1
257,0,0,0,0,1,1,1,1,0,0,0,0,1,0
258,1,1,1,1,0,1,0,1,0,0,0,0,1,0
259,1,1,1,0,1,0,0,0,0,0,1,0,0,1
260,1,0,0,1,1,0,1,0,1,1,0,1,1,0
261,1,1,1,1,0,1,1,0,0,0,1,0,1,0
262,1,1,1,0,1,1,0,0,1,0,1,1,1,0
263,0,0,0,1,1,0,1,0,1,1,0,0,1,0
264,1,0,0,1,0,0,0,0,0,1,0,0,1,1
265,1,0,0,1,0,1,1,0,1,1,1,0,0,0
266,1,1,1,1,1,0,1,0,1,1,1,1,1,0
267,0,1,1,1,0,1,1,0,0,0,1,0,1,1
268,0,0,0,0,1,1,0,1,1,0,1,1,1,1
269,1,1,1,0,0,1,0,1,0,1,1,1,1,0
270,1,0,0,1,1,0,1,1,0,0,1,0,1,0
271,0,0,0,1,1,1,1,1,1,1,1,0,1,0
272,1,1,1,1,0,1,1,1,1,1,1,0,1,0
273,0,1,1,0,1,1,1,0,1,0,1,1,1,0
274,1,1,1,0,1,0,0,1,1,0,1,0,0,1
275,0,0,0,1,0,1,0,1,0,1,0,1,1,1
276,0,0,0,1,0,1,1,0,0,1,1,1,0,1
277,1,1,1,1,1,1,1,0,0,0,0,1,1,1
278,1,0,0,0,0,0,1,1,1,1,1,0,0,1
279,0,0,0,0,1,0,0,1,1,1,1,1,0,1
280,0,0,0,1,0,0,1,1,1,0,0,1,0,0
281,1,1,1,1,0,0,1,1,0,1,0,1,1,0
282,1,0,0,1,0,0,0,1,0,0,1,0,1,1
283,0,0,0,1,1,1,0,0,0,1,0,0,0,0
284,0,1,1,0,0,0,0,0,0,1,0,1,0,1
285,0,0,0,1,0,0,0,0,0,0,0,1,1,0
286,1,0,0,1,1,0,1,1,1,1,0,1,1,0
287,0,0,0,0,0,0,1,0,0,1,1,1,1,0
288,1,0,0,0,0,1,1,1,0,0,1,1,1,1
289,1,1,1,0,0,1,0,1,0,0,0,0,0,0
290,1,1,1,0,0,1,1,1,0,0,0,1,0,0
291,0,0,0,1,0,0,0,0,1,1,1,1,1,0
292,0,0,0,1,0,0,0,1,1,0,0,1,1,1
293,0,0,0,0,0,0,1,1,1,1,0,1,0,1
294,0,1,1,1,1,0,1,0,1,1,0,0,1,1
295,1,0,0,1,0,0,0,1,0,0,0,0,1,0
296,1,1,1,1,0,0,1,0,1,1,1,1,1,1
297,0,1,1,1,0,1,0,1,1,0,0,1,0,1
298,0,0,0,1,1,1,0,0,0,1,1,0,1,0
299,1,0,0,0,0,1,1,0,0,0,1,0,1,1
300,1,0,0,1,0,1,1,1,1,0,0,0,0,1
301,0,0,0,1,0,1,0,1,0,1,0,0,0,1
302,0,0,0,1,0,0,0,1,0,1,0,1,0,1
303,1,0,0,1,0,1,0,1,1,0,0,1,1,1
304,1,1,1,1,0,0,1,1,1,1,0,1,0,1
305,0,0,0,1,1,1,1,1,0,1,0,1,0,0
306,1,1,1,1,0,1,0,0,1,0,0,0,1,0
307,1,0,0,1,1,0,0,0,0,1,0,0,0,1
308,0,0,0,1,1,0,1,1,0,1,1,1,0,0
309,0,1,1,0,0,0,0,0,1,0,0,0,1,1
310,0,0,0,1,1,1,0,1,1,1,1,0,0,1
311,1,1,1,1,1,1,1,0,1,0,1,0,0,1
312,1,0,0,1,0,0,1,0,0,1,0,1,1,0
313,0,0,0,0,0,0,1,1,1,1,0,1,0,1
314,1,0,0,0,1,1,1,0,1,1,1,1,1,0
315,0,1,1,1,1,1,0,0,1,0,1,0,1,0
316,0,0,0,1,0,0,1,0,0,0,1,0,1,1
317,1,1,1,0,0,0,0,1,0,1,1,0,1,1
318,1,1,1,0,1,1,0,0,1,0,0,0,0,0
319,1,0,0,0,0,1,1,1,0,1,1,0,1,1
320,0,1,1,1,0,0,0,0,1,0,0,1,1,1
321,1,1,1,0,1,0,0,0,1,0,0,1,0,0
322,1,1,1,1,0,1,0,0,0,0,1,1,1,1
323,0,1,1,1,1,1,0,0,1,0,0,1,1,0
324,1,0,0,0,1,1,1,1,1,0,0,0,0,0
325,1,1,1,1,1,0,1,0,1,0,1,0,1,1
326,0,0,0,1,1,1,0,0,0,0,1,1,0,1
327,1,0,0,0,0,1,0,1,1,0,1,0,1,0
328,0,1,1,1,1,1,0,0,0,0,0,0,1,0
329,0,1,1,1,1,1,0,0,0,1,1,1,0,1
330,1,1,1,0,1,1,0,0,1,0,0,0,0,1
331,1,0,0,1,0,1,0,1,0,1,0,1,1,0
332,0,0,0,0,1,0,1,1,0,0,0,0,1,0
333,0,0,0,0,0,1,1,1,1,1,1,0,1,1
334,1,0,0,1,1,0,1,1,0,0,0,1,0,0
