customer,1,90,3,101,81,74,5,50,83,183,45,76,98,64
335,1,1,1,1,1,0,0,1,1,1,1,0,1,0
336,0,0,0,0,1,0,0,1,0,0,1,1,1,0
337,1,1,1,0,1,0,0,0,0,0,1,0,1,0
338,1,0,0,1,1,0,0,0,0,1,0,1,0,0
339,1,1,1,1,0,1,0,0,0,1,1,1,1,1
340,0,0,0,1,1,0,1,1,0,1,0,0,0,1
341,1,0,0,0,0,0,1,1,0,0,0,1,0,1
342,0,1,1,1,0,1,0,0,1,1,0,1,0,1
343,1,1,1,0,0,1,0,1,0,1,0,0,0,0
344,1,0,0,0,1,1,1,0,0,1,1,0,0,1
345,0,1,1,0,0,1,1,1,1,0,0,0,1,0
346,0,0,0,1,0,1,0,0,0,0,0,1,1,1
347,1,0,0,1,1,1,1,1,1,1,1,1,1,1
348,1,0,0,1,1,1,0,0,0,0,1,0,0,0
349,1,1,1,1,1,0,1,1,0,1,1,0,1,0
350,1,0,0,0,1,0,1,1,0,1,0,1,0,0
351,1,0,0,0,0,0,1,1,1,0,1,1,0,0
352,0,0,0,0,1,0,0,0,0,1,1,0,0,0
353,0,1,1,0,1,0,0,1,0,0,0,0,1,1
354,1,0,0,0,0,1,0,0,0,1,1,0,0,1
355,1,1,1,1,1,1,1,1,1,0,1,1,1,1
356,1,0,0,1,0,0,0,0,0,0,1,1,0,0
357,1,1,1,0,1,1,0,0,0,0,0,0,1,0
358,1,0,0,0,1,0,1,1,1,0,1,1,0,1
359,1,0,0,1,0,1,1,0,1,1,1,0,1,1
360,0,0,0,0,0,0,0,1,1,0,1,0,0,1
361,0,0,0,1,0,1,1,0,0,1,1,0,0,1
362,1,1,1,0,1,0,0,0,1,0,0,1,1,1
363,1,1,1,0,0,0,1,1,1,0,1,0,0,0
364,1,1,1,1,0,0,0,1,1,1,0,1,1,1
365,1,0,0,1,1,1,1,0,1,0,0,0,0,1
366,1,1,1,0,0,1,0,0,0,1,0,1,0,1
367,0,1,1,1,0,0,1,0,1,1,0,1,0,0
368,0,0,0,1,1,1,0,1,1,0,1,0,0,1
369,0,1,1,1,1,0,1,1,1,0,0,0,0,1
370,0,1,1,0,1,1,1,0,0,1,1,1,0,0
371,1,0,0,1,0,0,1,1,0,1,1,0,1,1
372,1,0,0,1,0,1,1,0,0,1,1,0,0,0
373,0,1,1,0,0,1,1,0,0,0,1,1,1,0
374,0,1,1,1,0,0,0,1,0,1,0,0,0,1
375,0,1,1,0,1,1,1,0,1,0,0,0,1,1
376,0,0,0,1,1,1,0,0,1,1,1,1,1,1
377,0,1,1,0,1,0,1,1,0,1,1,1,0,0
378,0,0,0,1,1,1,0,1,0,0,0,0,1,0
379,0,0,0,0,1,0,1,0,0,1,0,1,1,0
380,0,0,0,1,1,1,1,0,1,0,1,0,0,1
381,1,1,1,0,1,0,1,0,0,0,1,0,1,1
382,0,1,1,1,1,1,0,0,1,0,1,1,0,1
383,0,0,0,1,1,0,1,0,1,1,0,1,1,1
384,1,0,0,0,1,1,0,1,1,0,0,0,0,0
385,0,0,0,0,1,0,0,1,0,0,1,0,0,0
386,1,1,1,0,1,0,0,0,1,1,1,0,1,1
387,0,1,1,0,0,1,0,0,0,1,0,0,0,0
388,1,0,0,1,0,1,1,0,1,1,1,1,0,0
389,0,0,0,0,1,1,1,1,0,1,0,1,0,0
390,0,0,0,0,1,0,1,0,0,1,0,0,0,1
391,1,1,1,1,0,0,0,0,0,1,1,1,1,1
392,0,1,1,1,1,1,1,1,0,0,0,0,0,0
393,0,0,0,0,0,0,1,0,0,1,0,0,0,0
394,0,1,1,1,1,1,1,0,1,1,0,0,0,1
395,1,1,1,0,0,1,1,1,1,1,1,1,0,0
396,1,0,0,1,0,1,1,0,0,0,1,1,1,0
397,0,0,0,1,1,0,1,1,1,1,1,1,1,0
398,0,0,0,0,0,0,1,1,1,1,1,1,0,1
399,0,1,1,0,1,1,1,1,0,0,1,0,0,1
400,0,0,0,1,1,0,1,1,0,1,1,1,1,0
401,0,1,1,0,0,0,0,0,1,0,1,0,0,1
402,0,1,1,1,0,0,0,1,1,0,0,1,1,0
403,0,1,1,1,0,0,0,0,1,0,1,0,0,1
404,1,0,0,1,0,1,0,0,0,0,0,0,0,0
405,0,0,0,1,0,0,0,1,1,0,0,0,0,0
406,0,0,0,1,0,1,1,1,1,0,1,0,0,1
407,0,1,1,1,1,1,1,0,1,1,0,1,1,0
408,0,0,0,1,1,1,1,0,1,1,0,1,1,1
409,1,1,1,1,0,0,1,1,0,1,0,1,1,0
410,0,1,1,1,1,1,1,1,0,0,0,1,0,1
411,0,0,0,1,1,1,1,1,1,1,0,1,1,1
412,1,0,0,1,0,0,0,0,1,0,1,1,0,0
413,0,0,0,1,1,1,0,1,0,0,0,0,1,0
414,1,1,1,1,0,0,1,1,0,0,0,1,0,1
415,1,1,1,1,1,1,1,0,0,1,0,0,1,0
416,0,1,1,0,1,1,1,0,1,0,1,1,1,1
417,1,0,0,0,0,0,1,0,1,0,1,1,1,0
418,1,1,1,0,1,0,1,0,0,1,1,0,0,0
419,1,1,1,0,0,1,0,1,1,1,1,0,0,0
420,0,0,0,0,0,1,1,0,0,1,0,1,1,1
421,1,0,0,0,1,1,1,0,0,0,0,0,0,1
422,0,1,1,0,1,1,0,0,1,1,1,0,0,0
423,1,0,0,1,0,1,0,1,1,0,1,0,0,1
424,1,0,0,1,0,0,0,1,0,0,0,1,1,0
425,1,1,1,0,1,0,0,1,0,0,0,1,1,0
426,0,1,1,0,0,1,0,0,0,0,1,0,0,1
427,0,0,0,0,0,0,1,0,0,1,0,1,1,1
428,1,1,1,0,0,0,0,0,0,1,1,0,0,1
429,0,1,1,1,0,1,1,0,0,1,0,1,0,0
430,1,1,1,0,0,0,1,1,0,1,0,1,1,1
431,1,1,1,0,1,0,1,1,0,1,0,1,1,0
432,1,1,1,1,1,0,1,0,1,1,0,1,0,0
433,1,0,0,0,0,0,1,0,0,1,1,1,1,1
434,1,0,0,0,0,1,1,1,0,0,1,0,0,0
435,0,0,0,1,1,0,0,1,1,0,1,0,0,0
436,0,1,1,0,1,0,0,0,0,1,1,0,1,0
437,0,0,0,1,0,1,1,0,0,1,1,1,0,0
438,1,1,1,1,1,0,1,1,1,1,0,0,1,0
439,0,0,0,0,0,1,1,0,1,0,1,0,0,0
440,1,0,0,0,1,1,1,1,1,1,1,0,0,0
441,0,0,0,0,1,0,0,1,1,1,1,0,1,1
442,0,1,1,0,1,1,0,1,0,0,0,0,0,0
443,0,0,0,1,1,0,0,1,0,0,0,0,1,0
444,1,1,1,0,1,0,1,0,0,0,1,0,1,0
445,0,0,0,0,0,1,1,0,1,0,1,0,0,1
446,0,1,1,1,1,0,1,1,1,0,1,1,0,1
447,1,0,0,1,1,1,0,0,0,0,0,0,1,0
448,0,0,0,0,1,0,0,1,1,0,0,1,0,1
449,0,0,0,0,1,1,0,0,1,0,1,1,0,1
450,1,0,0,1,0,1,0,0,0,0,1,0,1,1
451,0,0,0,1,1,1,0,1,0,1,1,0,1,0
452,1,0,0,1,1,1,0,0,0,0,1,0,0,1
453,0,1,1,1,1,0,1,0,0,0,0,1,0,0
454,0,0,0,1,0,0,1,1,1,0,0,0,1,0
455,1,0,0,1,0,0,1,0,1,1,1,0,0,0
456,1,0,0,0,1,1,1,1,0,0,0,0,0,0
457,1,1,1,0,0,1,1,0,0,0,1,1,1,0
458,1,1,1,1,0,1,0,0,1,0,0,0,1,0
459,1,0,0,1,0,0,1,1,1,0,1,0,1,0
460,0,0,0,1,0,1,1,1,1,1,0,0,0,0
461,0,0,0,1,0,0,1,0,0,1,1,1,1,1
462,1,0,0,1,1,1,1,0,1,1,1,1,0,0
463,1,0,0,0,0,0,0,1,0,1,1,0,0,1
464,0,0,0,1,0,1,0,0,1,0,0,1,1,1
465,1,0,0,1,1,1,1,0,0,0,1,1,1,0
466,0,1,1,0,1,1,0,0,0,1,0,0,1,0
467,0,0,0,0,1,1,1,1,0,0,1,0,1,1
468,0,1,1,0,1,1,0,1,0,0,1,0,1,0
469,1,0,0,1,1,1,1,1,1,0,0,1,0,0
470,0,1,1,0,0,0,0,1,0,0,0,1,1,1
471,0,1,1,1,1,0,1,0,0,0,1,0,1,0
472,1,0,0,0,1,0,1,0,0,0,1,1,1,1
473,0,0,0,1,1,1,0,1,0,1,1,0,1,1
474,0,0,0,1,1,0,1,0,0,0,1,0,0,0
475,0,0,0,1,0,0,0,1,0,1,1,1,0,1
476,1,0,0,0,1,0,1,0,0,0,0,1,1,1
477,1,0,0,0,1,0,0,1,0,1,1,0,1,0
478,0,1,1,1,1,1,1,0,0,1,1,1,1,0
479,0,1,1,0,0,1,1,1,1,1,0,0,0,1
480,0,1,1,0,0,1,1,1,0,1,0,1,1,0
481,1,1,1,0,1,1,0,1,0,1,1,1,0,0
482,0,0,0,1,1,0,0,1,1,1,1,0,0,0
483,0,0,0,1,1,1,0,1,0,0,1,1,0,0
484,0,1,1,0,0,0,0,1,1,1,1,0,0,0
485,0,0,0,1,1,1,1,0,1,0,1,1,1,0
486,1,0,0,1,1,1,1,1,1,0,0,0,1,0
487,0,1,1,1,0,0,0,0,1,0,0,0,1,0
488,1,1,1,0,1,1,0,0,1,0,0,1,1,1
489,1,0,0,0,1,1,1,1,0,0,1,1,1,1
490,1,1,1,0,0,0,1,0,0,1,0,0,1,0
491,0,1,1,0,0,0,0,0,0,0,0,0,1,0
492,0,0,0,0,1,0,0,1,0,1,1,0,0,1
493,1,0,0,1,1,0,1,0,1,1,0,0,1,1
494,1,0,0,0,0,0,0,0,0,0,1,1,0,1
495,0,1,1,0,0,1,1,0,1,0,1,1,1,1
496,1,0,0,0,0,1,0,1,1,0,1,1,1,0
497,0,0,0,0,1,1,1,1,0,1,0,1,0,1
498,0,0,0,0,1,1,1,0,0,0,0,0,1,1
499,0,1,1,1,1,1,1,1,1,1,0,1,1,0
500,0,0,0,0,1,0,1,0,0,1,0,0,0,1
501,1,0,0,1,0,0,0,1,0,1,1,1,0,0
502,1,0,0,0,0,1,0,0,0,1,1,0,0,1
503,0,1,1,0,1,0,1,1,1,1,0,1,0,1
504,1,0,0,1,1,1,1,0,0,1,0,0,0,0
505,1,0,0,0,0,0,1,0,1,1,0,1,0,1
506,0,1,1,1,1,1,0,1,1,0,0,1,1,1
507,0,1,1,1,0,0,0,1,0,1,0,0,0,1
508,1,1,1,0,0,1,0,1,0,1,1,0,1,0
509,1,0,0,1,1,1,1,1,1,0,0,0,0,1
510,0,1,1,0,0,1,1,0,1,1,0,1,1,1
511,0,1,1,0,1,1,0,0,0,1,0,1,0,0
512,1,1,1,0,0,0,1,1,0,1,0,1,1,0
513,0,1,1,0,1,1,1,1,1,0,1,1,1,0
514,1,1,1,1,1,1,1,0,0,1,1,1,0,1
515,0,1,1,1,1,0,1,1,0,0,1,1,0,0
516,0,1,1,0,0,1,1,0,1,1,0,1,1,1
517,1,1,1,0,0,0,0,1,0,0,1,0,1,0
518,1,1,1,1,0,0,0,0,0,0,0,1,1,1
519,0,1,1,1,0,0,0,0,0,1,1,0,0,1
520,0,0,0,0,1,0,0,1,0,1,0,1,0,1
521,1,0,0,0,1,0,0,1,1,1,0,0,0,0
522,0,1,1,1,0,0,1,1,1,0,0,1,1,0
523,1,0,0,1,0,0,1,1,1,0,0,0,1,0
524,1,0,0,1,0,0,1,1,1,0,0,0,1,0
525,0,1,1,0,0,1,0,1,0,0,0,1,1,0
526,1,0,0,0,0,1,0,1,1,1,0,0,1,1
527,1,0,0,0,0,0,1,0,1,1,1,0,1,0
528,0,1,1,1,1,0,0,0,1,0,1,0,1,0
529,1,1,1,0,1,0,0,1,1,0,1,0,1,0
530,1,1,1,1,1,1,1,1,0,0,0,0,1,1
531,1,1,1,1,1,0,1,0,0,0,0,0,0,1
532,0,0,0,0,0,0,0,0,0,0,0,1,1,1
533,0,0,0,0,1,1,1,1,0,0,0,0,1,1
534,1,1,1,0,0,1,0,0,0,1,1,0,1,1
535,0,1,1,1,1,1,0,1,0,0,1,1,1,0
536,1,1,1,0,0,1,0,1,1,0,0,0,0,0
537,0,0,0,0,0,1,0,1,0,1,1,1,0,0
538,0,1,1,0,1,1,0,0,0,1,1,1,1,0
539,0,0,0,1,1,0,0,1,0,0,1,0,0,0
540,0,0,0,0,0,1,1,0,1,0,1,0,0,1
541,0,1,1,0,1,0,1,0,0,1,0,0,1,1
542,1,0,0,1,0,1,1,0,1,0,1,0,1,0
543,0,0,0,0,1,1,1,0,1,1,0,1,1,1
544,1,1,1,1,0,0,0,0,1,1,0,0,0,1
545,1,1,1,0,1,0,1,1,1,1,1,0,0,1
546,0,1,1,1,0,1,1,0,1,0,0,0,0,0
547,1,1,1,1,1,0,1,0,0,1,0,0,1,0
548,0,1,1,0,1,1,0,0,1,0,1,0,0,1
549,0,1,1,0,1,0,1,1,1,1,0,0,0,0
550,0,0,0,0,0,1,1,0,0,1,1,0,1,1
551,1,0,0,1,0,1,1,0,0,1,0,0,0,1
552,0,0,0,0,0,0,1,1,1,1,1,1,1,1
553,0,1,1,1,0,1,0,1,0,0,1,1,0,0
554,1,1,1,1,1,1,0,0,0,1,1,0,0,1
555,1,1,1,1,1,0,0,0,1,0,1,0,0,1
556,1,0,0,0,1,0,1,1,0,1,1,1,0,1
557,1,0,0,1,0,0,0,0,0,1,1,0,0,0
558,0,0,0,0,1,0,0,1,0,1,1,0,1,1
559,1,0,0,1,0,0,1,0,1,1,1,0,1,1
560,1,0,0,0,1,0,1,0,0,1,1,1,0,1
561,0,0,0,0,0,1,0,1,1,1,0,1,1,1
562,0,1,1,1,1,0,1,1,0,0,1,0,1,1
563,1,0,0,1,1,1,0,0,1,1,1,1,1,0
564,0,1,1,0,1,1,1,1,0,0,1,1,1,0
565,0,0,0,1,0,0,0,1,0,1,1,0,0,0
566,1,0,0,1,1,1,0,1,1,0,1,1,0,0
567,1,0,0,0,1,0,1,0,0,0,1,0,1,0
568,1,0,0,1,0,0,1,1,1,0,1,0,1,0
569,0,0,0,0,1,0,0,1,0,0,0,0,1,1
570,1,1,1,0,0,0,0,0,1,1,0,1,0,0
571,1,1,1,1,0,0,1,0,0,1,0,1,1,1
572,1,1,1,0,1,0,0,1,1,1,1,0,0,1
573,0,1,1,0,0,1,1,0,0,0,1,1,0,0
574,0,0,0,0,1,1,0,0,1,1,0,0,0,1
575,1,1,1,1,1,0,0,1,0,1,1,1,0,0
576,0,1,1,0,0,1,0,1,1,1,0,1,1,0
577,0,0,0,0,1,1,0,0,0,0,0,1,1,0
578,0,0,0,1,1,0,1,1,1,0,1,0,1,1
579,1,0,0,1,1,0,0,0,1,1,1,1,1,1
580,0,0,0,0,0,0,1,0,1,0,0,1,0,1
581,0,1,1,0,1,0,1,1,0,0,1,1,1,1
582,1,1,1,1,1,1,1,0,1,0,0,0,0,0
583,1,0,0,1,1,1,0,1,0,1,0,1,0,1
584,1,1,1,0,0,0,0,1,0,1,1,0,0,0
585,0,0,0,1,1,0,1,0,1,1,0,0,0,0
586,1,1,1,1,1,0,0,0,0,0,0,1,0,0
587,1,1,1,1,1,0,0,1,0,0,0,0,1,1
588,0,1,1,0,1,0,0,0,1,0,1,1,1,0
589,0,1,1,1,1,1,1,0,0,0,1,1,0,0
590,0,1,1,1,0,0,1,1,0,0,0,0,0,0
591,0,0,0,0,0,1,0,0,0,0,0,1,1,0
592,0,1,1,0,1,1,0,1,1,0,1,1,1,0
593,0,0,0,1,1,0,1,0,0,0,0,1,0,1
594,1,1,1,0,0,0,0,1,0,0,0,0,1,0
595,1,0,0,0,1,1,1,1,0,0,1,1,0,1
596,0,1,1,1,1,0,1,0,1,1,0,1,0,0
597,0,0,0,0,0,0,1,1,1,1,1,0,0,0
598,1,0,0,0,1,1,0,1,1,1,0,0,0,1
599,0,0,0,1,0,1,1,1,0,0,0,0,1,0
600,0,0,0,0,0,0,0,0,0,1,0,1,1,1
601,1,1,1,0,1,1,0,0,1,1,1,0,0,1
602,1,1,1,1,0,0,1,1,1,1,1,0,1,1
603,1,1,1,1,0,1,0,0,0,1,1,0,1,0
604,0,0,0,0,0,0,0,0,1,0,0,0,0,1
605,1,1,1,0,1,1,0,1,0,1,1,0,0,1
606,0,1,1,0,1,0,0,0,0,1,1,0,0,1
607,0,1,1,1,1,0,1,1,1,1,0,0,1,1
608,0,1,1,1,0,1,1,1,0,0,0,1,1,0
609,0,1,1,1,0,0,0,0,0,1,1,1,0,0
610,1,1,1,0,1,1,1,0,0,0,1,0,0,0
611,0,1,1,0,0,0,1,0,1,1,1,1,0,0
612,1,1,1,0,1,1,1,0,1,1,1,0,1,1
613,1,0,0,1,1,1,1,0,1,1,1,1,1,0
614,0,1,1,1,1,0,1,1,0,1,0,0,1,1
615,1,1,1,0,0,0,0,1,1,0,0,0,1,1
616,0,0,0,0,1,0,0,1,1,0,1,1,1,0
617,1,0,0,1,1,0,1,0,0,1,0,0,1,1
618,1,1,1,0,1,1,1,1,0,0,1,1,0,1
619,1,1,1,1,1,1,1,0,1,1,0,0,1,0
620,0,0,0,1,0,0,0,0,1,1,0,1,1,0
621,1,1,1,1,0,1,0,1,0,0,0,0,0,1
622,1,0,0,0,1,1,0,1,0,0,0,1,1,0
623,0,0,0,1,0,1,0,0,1,1,0,1,0,0
624,1,1,1,1,1,0,1,0,0,1,1,1,0,1
625,1,1,1,0,0,0,1,0,1,0,0,0,1,1
626,0,1,1,1,1,1,1,1,0,1,0,1,0,0
627,1,1,1,1,0,1,0,1,1,0,0,1,0,0
628,1,1,1,0,0,0,1,1,1,0,0,0,0,0
629,0,1,1,0,0,0,1,1,1,0,0,0,1,0
630,1,1,1,0,1,0,0,1,1,0,0,0,1,1
631,1,1,1,0,1,1,1,0,0,0,0,0,0,0
632,1,0,0,1,1,0,0,0,1,1,1,1,1,0
633,0,1,1,0,1,1,0,1,0,0,0,0,1,1
634,1,1,1,1,1,0,1,0,0,1,1,1,0,1
635,1,1,1,1,1,0,0,1,0,1,1,1,1,1
636,1,0,0,0,1,1,0,1,0,0,1,0,1,1
637,1,0,0,0,1,1,0,0,1,1,1,0,1,1
638,1,0,0,0,1,0,0,1,0,0,0,0,1,0
639,0,0,0,1,1,1,1,0,0,0,1,1,0,0
640,1,1,1,1,0,1,0,0,0,0,1,1,1,0
641,0,1,1,0,1,0,1,1,0,1,0,1,0,0
642,0,1,1,1,0,1,0,1,0,0,0,0,1,1
643,1,0,0,0,0,1,1,1,1,0,0,1,1,1
644,1,0,0,0,1,1,0,0,0,0,1,0,0,0
645,0,0,0,0,0,1,1,0,0,0,1,0,1,1
646,0,1,1,1,1,0,0,1,1,1,1,1,1,1
647,1,0,0,1,1,0,1,0,1,0,0,0,0,0
648,0,0,0,0,1,1,1,1,0,0,1,1,0,0
649,1,1,1,1,0,1,1,1,0,1,1,0,1,1
650,0,0,0,1,0,1,1,0,1,1,0,0,1,0
651,1,0,0,0,1,0,1,1,0,0,1,1,1,1
652,0,1,1,1,0,1,0,1,0,0,1,0,0,0
653,1,1,1,1,0,1,0,1,1,0,1,1,1,1
654,0,1,1,1,1,0,1,0,1,1,1,0,0,0
655,0,0,0,0,1,0,1,0,1,1,0,1,0,1
656,1,0,0,0,0,1,0,0,1,1,0,1,0,0
657,1,1,1,1,1,1,1,0,0,1,0,1,1,1
658,1,1,1,0,0,1,1,1,1,0,1,0,1,1
659,0,0,0,1,0,1,1,1,1,1,1,1,1,1
660,0,0,0,1,1,0,0,0,0,0,1,1,0,0
661,1,0,0,1,0,1,1,1,0,0,1,0,0,0
662,1,0,0,1,1,0,0,0,1,1,1,1,0,1
663,0,1,1,0,0,0,0,0,1,1,0,1,0,1
664,0,0,0,0,1,1,0,1,0,0,1,1,0,0
665,0,0,0,1,1,1,0,1,0,1,0,0,1,1
666,1,1,1,1,1,1,0,1,1,1,0,1,0,1
