customer,1,90,3,101,81,74,5,50,83,183,45,76,98,64
667,1,1,1,0,0,0,0,1,0,0,0,1,0,0
668,1,0,0,1,1,0,0,0,0,0,0,0,0,0
669,1,0,0,1,0,1,0,1,1,1,1,1,0,0
670,1,1,1,1,1,0,1,1,1,0,1,1,1,0
671,1,1,1,0,0,0,0,0,0,0,0,0,1,0
672,1,1,1,0,0,0,1,1,0,0,0,0,0,0
673,0,1,1,1,0,0,1,0,0,0,1,0,0,1
674,1,1,1,1,0,1,0,0,0,0,1,0,1,1
675,1,1,1,1,0,1,1,1,1,0,0,1,0,0
676,1,0,0,0,0,0,0,0,0,0,0,0,0,1
677,1,1,1,1,0,0,0,0,0,0,0,0,1,1
678,1,0,0,0,0,0,0,1,0,1,0,1,1,1
679,0,1,1,1,0,0,1,1,0,1,1,0,0,0
680,1,0,0,1,1,1,0,1,1,0,0,1,0,0
681,1,0,0,0,0,0,1,1,0,0,1,0,0,0
682,0,1,1,1,1,0,0,0,0,0,0,0,1,1
683,1,1,1,0,0,0,0,0,1,0,1,1,0,0
684,0,0,0,1,0,0,1,0,0,1,1,0,0,1
685,0,1,1,0,1,1,1,1,1,1,0,0,1,0
686,1,0,0,0,1,1,0,1,0,0,0,0,1,0
687,1,0,0,0,1,1,0,1,0,0,1,0,1,0
688,1,1,1,0,0,0,0,0,1,0,0,1,1,1
689,0,0,0,1,1,0,0,1,0,0,0,0,0,0
690,1,0,0,0,0,0,0,0,1,0,0,1,1,0
691,0,0,0,0,0,0,0,1,0,1,1,1,1,1
692,0,1,1,0,1,0,1,0,1,0,0,0,1,0
693,1,1,1,0,1,0,1,1,1,1,0,1,0,1
694,1,1,1,1,0,0,1,1,1,0,1,1,0,0
695,1,1,1,0,0,1,0,1,0,1,0,1,0,1
696,1,0,0,0,1,0,0,1,1,1,0,1,1,1
697,1,0,0,1,0,0,0,1,1,0,1,1,1,0
698,1,1,1,0,0,0,0,0,0,0,1,0,1,0
699,1,0,0,0,0,1,0,0,0,0,0,0,0,0
700,1,1,1,1,1,1,1,1,1,1,1,0,0,1
701,0,0,0,1,1,0,0,0,1,0,0,0,0,0
702,0,1,1,1,1,0,0,0,1,0,0,1,1,0
703,1,0,0,0,0,1,1,1,0,0,1,0,1,1
704,1,0,0,1,0,1,0,0,1,0,1,0,1,1
705,1,1,1,0,1,0,0,0,1,1,0,1,0,1
706,0,0,0,1,0,1,1,1,1,1,1,0,0,0
707,0,1,1,1,1,1,0,0,1,0,0,1,1,1
708,1,1,1,0,0,1,1,1,0,0,1,1,0,0
709,0,0,0,0,0,0,1,1,1,1,1,0,1,0
710,0,0,0,1,1,0,1,1,1,0,1,1,1,0
711,0,1,1,1,1,0,0,0,0,0,1,0,0,1
712,1,0,0,0,0,0,1,1,1,1,1,0,1,0
713,1,0,0,0,0,0,0,1,0,0,1,0,0,0
714,0,0,0,0,1,0,0,0,0,0,0,0,1,0
715,1,0,0,0,1,0,1,0,1,1,0,0,0,1
716,1,1,1,1,1,0,1,1,1,1,0,0,1,1
717,0,0,0,1,1,1,0,1,1,1,1,0,1,1
718,0,0,0,1,1,0,0,0,0,1,1,0,0,0
719,1,0,0,1,0,1,0,0,0,0,0,0,0,1
720,1,1,1,0,0,0,1,1,1,0,0,1,0,0
721,0,1,1,0,0,1,1,1,1,1,1,0,1,0
722,0,1,1,1,0,1,1,1,1,1,0,1,0,0
723,1,0,0,1,0,1,1,0,0,0,1,1,0,0
724,1,0,0,0,1,1,0,0,1,0,1,0,1,0
725,1,0,0,0,0,0,1,1,1,0,0,0,1,0
726,1,1,1,0,0,1,1,1,0,0,0,0,0,0
727,1,0,0,0,0,1,1,0,1,0,0,1,1,0
728,0,0,0,1,0,0,0,1,1,0,0,1,0,0
729,1,1,1,1,0,0,1,1,0,0,0,0,1,0
730,1,0,0,1,0,0,1,0,0,1,1,0,0,0
731,1,0,0,1,1,1,1,1,1,1,1,0,0,0
732,1,1,1,0,1,0,0,0,0,1,1,1,1,0
733,1,1,1,1,0,0,0,0,0,0,1,1,0,1
734,0,0,0,0,0,1,1,1,0,1,0,0,1,1
735,1,1,1,1,0,1,0,0,0,1,0,1,1,0
736,0,1,1,0,1,1,0,1,1,1,0,0,0,1
737,0,0,0,0,1,1,0,0,1,0,0,1,0,0
738,1,0,0,1,0,1,1,1,0,1,0,0,1,1
739,1,1,1,0,1,0,1,1,0,0,1,0,1,1
740,1,0,0,0,1,1,1,0,0,0,1,1,0,1
741,0,1,1,0,0,0,1,1,0,1,1,0,0,0
742,1,0,0,1,0,1,0,0,0,0,1,1,0,0
743,1,0,0,0,1,1,0,1,1,1,1,1,0,1
744,0,0,0,0,1,1,1,0,1,1,0,1,0,0
745,1,0,0,0,1,1,1,1,0,1,1,1,1,0
746,1,0,0,0,1,1,0,1,0,1,0,0,1,1
747,0,1,1,1,0,1,0,0,0,0,1,1,1,1
748,0,0,0,1,0,0,1,0,0,1,0,1,0,0
749,1,0,0,1,0,1,1,1,0,0,0,1,1,0
750,0,1,1,1,1,1,0,1,1,0,1,1,0,0
751,1,0,0,1,0,1,1,0,0,0,1,1,1,1
752,0,1,1,1,1,0,0,0,0,0,0,1,1,0
753,1,0,0,0,0,1,1,0,0,1,0,1,0,1
754,0,1,1,0,1,0,0,1,1,0,0,0,1,0
755,0,1,1,1,0,1,0,1,0,1,1,1,1,1
756,0,0,0,0,1,1,1,0,1,0,0,0,0,1
757,0,1,1,0,0,0,1,1,1,0,0,0,1,0
758,1,0,0,1,0,0,1,0,1,0,0,0,1,0
759,0,0,0,0,1,0,0,1,1,0,0,1,0,0
760,1,1,1,0,1,1,0,1,0,1,1,0,1,0
761,1,0,0,1,1,0,1,0,1,0,1,1,0,1
762,0,0,0,1,0,1,0,1,1,1,1,0,0,1
763,1,1,1,0,1,1,1,1,1,1,0,1,1,0
764,0,1,1,0,0,1,0,0,1,1,0,1,1,0
765,1,0,0,0,1,1,1,0,1,0,1,1,1,0
766,1,0,0,1,1,0,1,0,1,1,1,1,0,0
767,0,1,1,1,0,0,1,0,0,1,0,1,0,0
768,1,1,1,0,1,0,1,0,1,1,0,0,0,0
769,1,0,0,1,1,1,0,1,0,0,1,1,0,1
770,0,0,0,0,1,1,1,0,1,1,1,0,1,0
771,1,0,0,0,1,0,1,1,1,0,1,0,1,0
772,0,1,1,0,1,1,1,1,1,0,1,1,1,0
773,0,0,0,1,1,0,1,1,1,0,0,0,0,1
774,1,1,1,0,0,0,0,1,1,0,1,1,0,1
775,0,0,0,0,1,0,0,1,0,0,0,1,0,0
776,1,1,1,0,0,0,1,0,1,1,1,0,0,0
777,1,1,1,1,1,1,0,1,1,0,1,1,1,0
778,1,0,0,0,0,1,1,0,0,1,0,1,0,1
779,1,1,1,1,0,0,1,0,1,0,0,1,1,1
780,1,0,0,1,1,1,0,1,0,0,0,1,1,0
781,0,1,1,1,1,0,0,1,0,1,1,0,1,1
782,1,0,0,1,0,1,0,1,1,0,0,1,1,1
783,0,0,0,0,1,0,0,1,0,0,0,0,1,0
784,0,0,0,0,0,0,1,1,1,0,1,0,1,0
785,1,1,1,1,1,0,1,1,1,1,0,1,0,1
786,0,1,1,0,0,1,1,0,1,1,0,1,0,0
787,1,0,0,1,1,0,0,1,0,0,0,1,0,0
788,0,0,0,1,1,0,0,0,0,1,1,0,0,1
789,1,0,0,0,1,0,0,1,0,0,1,0,1,1
790,0,0,0,1,1,1,1,1,0,0,0,0,0,0
791,1,1,1,1,0,0,1,0,0,1,0,1,1,1
792,0,0,0,0,0,0,0,1,0,1,0,0,0,0
793,1,0,0,0,1,0,1,0,1,1,0,1,1,1
794,1,0,0,0,0,1,0,1,1,0,1,0,0,1
795,0,1,1,1,0,1,1,0,0,1,0,1,1,0
796,0,1,1,1,0,1,1,0,1,0,1,0,0,1
797,0,0,0,1,0,0,1,1,0,0,1,1,1,0
798,1,0,0,0,0,1,0,0,1,1,1,1,1,0
799,0,0,0,1,0,0,0,1,1,1,1,0,1,0
800,0,0,0,1,1,1,1,1,1,0,0,0,1,0
801,1,0,0,1,1,0,0,1,1,1,0,1,1,1
802,0,0,0,1,1,0,1,1,0,1,0,0,0,0
803,0,0,0,1,0,0,1,0,1,0,1,0,1,1
804,1,0,0,0,1,1,0,0,0,1,1,1,1,1
805,1,0,0,1,1,0,0,0,0,0,1,0,0,1
806,1,1,1,0,0,1,0,0,0,1,1,1,0,0
807,1,1,1,0,0,0,1,0,0,0,1,0,0,0
808,1,1,1,0,1,1,0,0,0,1,0,0,1,0
809,0,1,1,1,0,1,0,0,0,0,0,1,0,1
810,1,1,1,1,0,0,1,0,0,0,1,1,0,0
811,0,0,0,0,1,0,0,0,0,1,0,0,1,1
812,1,1,1,1,1,1,1,1,1,0,0,0,1,0
813,1,0,0,0,0,0,1,0,1,1,0,1,1,0
814,0,1,1,1,1,0,1,1,1,0,1,1,1,0
815,1,0,0,1,0,0,1,1,0,1,1,1,1,0
816,0,1,1,0,0,1,0,0,0,0,1,0,0,1
817,1,0,0,0,1,0,1,1,0,1,1,0,1,1
818,0,1,1,0,0,0,1,0,0,1,1,0,0,1
819,0,0,0,0,0,0,1,0,1,0,0,1,0,0
820,0,0,0,0,1,0,1,0,1,1,0,1,0,1
821,0,1,1,0,0,1,0,0,0,0,1,0,1,1
822,0,1,1,1,1,1,0,0,0,1,1,0,1,0
823,0,1,1,0,0,1,0,0,0,0,0,1,0,1
824,0,1,1,0,0,0,1,0,0,1,0,1,0,0
825,0,0,0,0,1,1,1,1,1,0,0,0,0,1
826,0,1,1,1,1,1,0,1,0,1,1,0,0,0
827,1,0,0,1,0,0,0,1,0,0,1,1,0,0
828,0,0,0,1,0,0,1,1,1,1,0,0,1,0
829,1,1,1,1,0,0,0,1,0,1,1,0,1,1
830,1,1,1,1,0,0,0,0,0,1,1,0,1,1
831,1,1,1,1,0,1,0,0,0,1,0,1,0,1
832,1,0,0,0,1,1,0,1,0,0,1,0,1,1
833,0,0,0,0,0,1,1,0,1,0,1,0,0,0
834,0,0,0,1,0,1,0,1,1,0,1,1,0,0
835,0,0,0,0,1,0,1,0,0,1,1,1,1,1
836,1,0,0,1,0,0,0,1,1,1,1,0,1,1
837,0,1,1,1,1,1,0,0,0,0,1,0,0,1
838,1,1,1,1,0,0,1,0,0,1,0,1,0,1
839,1,0,0,0,1,1,1,1,1,1,0,0,1,1
840,0,0,0,1,1,0,0,1,1,1,0,0,0,0
841,0,0,0,0,0,1,1,1,0,1,1,1,0,0
842,1,0,0,0,0,0,1,1,0,1,0,1,1,1
843,1,1,1,1,1,0,0,1,0,1,0,1,0,1
844,1,1,1,1,0,0,1,1,0,0,0,0,1,0
845,0,0,0,1,1,1,1,0,1,0,1,0,1,0
846,1,0,0,0,0,0,0,0,1,1,1,1,0,1
847,0,0,0,1,0,0,1,0,1,0,0,0,0,1
848,1,1,1,1,1,1,0,1,1,1,0,0,1,0
849,0,1,1,1,1,0,0,0,1,1,1,1,0,1
850,0,1,1,0,0,1,0,1,1,1,1,0,0,0
851,1,0,0,0,1,0,1,0,0,0,0,1,0,0
852,1,0,0,0,0,1,1,0,1,1,0,1,0,1
853,0,1,1,0,0,0,0,1,0,1,0,1,0,1
854,0,0,0,0,1,1,0,1,1,0,0,0,1,0
855,0,0,0,1,0,0,1,1,0,0,1,1,1,1
856,1,1,1,0,0,1,1,0,0,0,1,0,1,0
857,0,1,1,1,1,1,0,1,0,0,0,0,0,1
858,0,0,0,1,1,0,0,0,1,1,1,1,0,1
859,1,1,1,0,1,0,1,0,0,1,1,0,0,0
860,0,0,0,0,1,0,0,1,1,0,1,1,0,1
861,0,1,1,1,1,0,0,1,0,1,0,0,1,0
862,0,1,1,0,1,0,0,0,0,0,0,0,0,1
863,1,1,1,1,0,0,0,1,1,0,1,0,0,1
864,0,1,1,1,0,1,1,1,1,1,1,0,1,1
865,1,0,0,0,1,0,1,0,1,0,0,1,1,0
866,1,0,0,1,0,1,1,1,1,0,1,1,1,0
867,0,0,0,0,0,1,0,0,1,0,0,1,1,1
868,1,0,0,1,1,1,0,0,0,0,1,1,1,0
869,0,0,0,1,1,0,0,1,1,0,0,0,0,0
870,1,1,1,1,0,0,0,0,1,0,0,0,0,0
871,0,1,1,0,1,1,0,1,0,0,0,1,0,0
872,1,0,0,0,0,0,1,0,0,0,1,1,0,1
873,1,1,1,1,0,0,1,0,0,1,1,0,0,1
874,1,1,1,0,0,1,0,1,0,1,0,0,1,1
875,0,0,0,1,0,0,1,0,1,1,0,1,0,0
876,0,1,1,0,1,1,0,0,1,0,0,0,1,0
877,1,1,1,1,1,1,0,0,0,1,1,1,0,1
878,1,1,1,0,1,0,0,1,0,0,1,1,0,1
879,0,1,1,1,0,1,1,1,0,0,1,1,1,0
880,1,0,0,1,0,1,1,0,0,1,1,1,1,0
881,0,0,0,1,0,1,0,1,0,0,1,0,0,0
882,0,0,0,1,0,1,0,0,1,1,1,0,1,1
883,0,1,1,0,0,1,1,0,1,1,0,0,0,1
884,1,1,1,0,1,0,1,0,0,1,1,0,0,0
885,0,0,0,0,0,0,1,1,0,1,1,1,0,0
886,0,1,1,1,1,0,1,0,0,0,1,1,1,0
887,0,1,1,0,1,0,1,1,0,0,1,1,1,1
888,0,1,1,0,0,1,0,1,0,1,1,1,0,0
889,1,0,0,0,0,1,0,0,0,1,1,0,1,0
890,1,1,1,0,0,1,1,0,0,1,1,1,0,0
891,1,0,0,0,1,1,0,0,1,1,0,0,1,0
892,0,1,1,1,1,0,0,1,1,1,0,1,0,0
893,0,1,1,1,1,1,1,1,0,1,0,1,1,0
894,1,0,0,1,0,0,0,0,1,0,0,0,1,0
895,1,0,0,1,1,1,0,1,0,1,1,1,0,1
896,0,1,1,0,0,0,0,0,1,0,0,0,1,0
897,0,1,1,0,1,1,1,1,0,1,1,1,1,1
898,1,1,1,1,0,0,0,0,1,0,1,0,0,0
899,1,0,0,1,1,0,0,1,0,1,1,0,1,0
900,1,0,0,1,1,1,0,0,0,1,0,1,1,1
901,1,0,0,1,1,0,0,1,0,0,1,0,1,1
902,1,1,1,1,1,1,0,1,1,1,0,0,1,1
903,0,1,1,0,0,1,0,0,1,1,1,1,1,1
904,1,1,1,1,1,0,1,1,1,0,1,0,0,0
905,0,1,1,1,1,0,0,1,0,1,0,1,0,1
906,0,0,0,1,1,1,1,0,0,0,1,1,1,1
907,0,0,0,0,0,1,0,0,0,1,0,1,1,0
908,0,1,1,0,0,1,0,1,1,0,1,0,0,0
909,1,1,1,1,1,0,1,0,1,1,0,1,1,1
910,1,1,1,0,0,0,0,1,0,0,0,0,0,1
911,1,0,0,1,1,0,0,0,0,1,1,0,0,1
912,0,1,1,1,1,1,1,1,0,1,0,0,1,1
913,0,0,0,1,0,0,1,0,0,0,0,0,1,0
914,0,1,1,0,1,1,1,1,1,1,0,1,1,1
915,1,0,0,1,1,1,1,1,0,0,0,1,0,1
916,0,0,0,1,1,0,1,0,0,0,1,0,1,0
917,1,1,1,1,1,1,0,1,0,0,1,1,1,1
918,0,1,1,0,1,1,0,0,1,0,0,1,1,0
919,0,1,1,1,0,0,1,0,1,1,1,1,1,0
920,0,0,0,1,1,1,0,0,1,0,0,1,1,0
921,1,1,1,0,0,0,0,1,0,0,0,0,1,0
922,0,1,1,1,1,1,1,1,1,1,1,1,0,0
923,0,0,0,1,0,0,1,1,0,0,0,1,0,1
924,1,1,1,1,1,0,1,1,1,0,1,1,0,0
925,0,1,1,1,1,1,0,1,1,0,1,1,1,0
926,0,1,1,0,1,0,0,1,0,1,1,1,0,0
927,1,1,1,1,0,0,1,1,1,0,1,0,1,1
928,0,0,0,1,0,0,1,0,1,1,0,1,0,0
929,0,0,0,0,1,0,0,0,1,1,0,1,1,0
930,1,1,1,1,0,1,0,0,0,0,1,0,1,0
931,0,1,1,1,1,1,1,0,1,1,0,0,0,0
932,1,1,1,1,1,1,1,1,0,0,1,0,1,1
933,0,0,0,1,0,1,0,1,1,1,0,0,1,1
934,1,1,1,0,1,0,0,0,1,1,1,0,0,0
935,0,1,1,0,1,1,0,0,0,1,1,0,0,0
936,1,0,0,1,1,0,1,1,1,0,0,0,0,1
937,0,1,1,1,1,0,1,0,0,0,0,1,0,1
938,1,0,0,0,0,1,1,1,0,0,1,1,1,1
939,0,0,0,0,0,0,1,1,0,0,0,1,1,0
940,0,0,0,0,0,0,0,0,1,1,0,0,0,1
941,1,0,0,1,0,0,1,1,0,1,1,0,1,0
942,0,1,1,0,1,1,0,1,1,0,0,1,1,1
943,0,1,1,1,0,1,0,0,1,0,1,1,1,0
944,0,0,0,0,1,1,0,1,1,1,0,1,0,0
945,1,0,0,1,0,0,0,1,1,0,0,1,1,1
946,0,1,1,0,0,0,1,0,1,1,0,1,0,0
947,1,0,0,0,1,0,0,1,0,1,0,0,1,1
948,1,0,0,0,0,1,0,0,1,1,1,1,0,1
949,0,0,0,1,1,1,1,0,1,0,0,0,0,1
950,1,1,1,1,1,0,1,0,1,1,1,1,0,0
951,0,1,1,1,0,0,0,0,0,0,1,0,1,0
952,0,0,0,0,0,1,1,0,1,1,0,0,0,1
953,1,1,1,0,0,1,0,1,0,1,1,1,0,0
954,0,0,0,0,0,0,0,1,1,1,1,1,0,0
955,0,1,1,1,1,0,1,1,0,1,0,0,1,1
956,0,1,1,0,1,0,0,0,0,0,1,0,0,1
957,0,1,1,1,0,0,1,0,1,0,0,0,1,0
958,0,1,1,0,1,0,1,1,1,0,1,0,1,1
959,1,0,0,0,1,1,1,1,0,1,1,1,0,0
960,0,1,1,0,0,1,0,1,1,0,1,0,0,0
961,1,1,1,1,0,0,1,1,0,0,0,0,1,0
962,0,0,0,0,0,0,0,1,1,1,0,1,0,1
963,1,0,0,1,1,1,1,1,0,0,0,0,0,1
964,0,0,0,1,0,1,1,0,0,0,1,1,0,0
965,0,1,1,0,1,0,0,1,1,1,0,0,0,0
966,1,0,0,0,0,1,0,0,0,1,1,1,1,0
967,0,1,1,0,0,1,1,0,0,1,0,1,1,0
968,1,0,0,1,1,0,0,1,1,0,1,1,0,0
969,1,1,1,0,1,0,0,1,1,0,0,1,1,0
970,0,1,1,0,1,1,0,0,1,1,1,0,0,0
971,0,0,0,0,0,1,0,1,1,1,0,0,0,1
972,0,1,1,0,0,0,0,1,1,1,0,0,0,0
973,1,1,1,0,0,0,1,1,1,1,0,0,0,0
974,0,1,1,1,1,1,1,0,0,0,1,0,1,1
975,1,1,1,1,0,0,0,0,1,1,1,0,0,0
976,1,1,1,0,0,0,1,0,0,1,1,0,1,1
977,1,1,1,0,0,0,1,1,1,1,1,0,1,0
978,0,1,1,0,0,0,0,1,0,0,0,1,0,0
979,1,0,0,1,1,0,0,1,1,1,0,0,1,1
980,0,0,0,0,1,0,1,0,0,0,0,0,1,0
981,0,1,1,1,1,1,0,0,0,1,1,1,0,1
982,1,1,1,0,1,1,0,1,1,0,0,0,1,0
983,0,0,0,0,1,0,0,0,1,0,0,0,1,0
984,1,1,1,0,1,1,0,0,0,0,0,1,0,0
985,1,0,0,1,0,1,0,0,1,1,1,1,0,1
986,1,1,1,1,1,1,0,0,0,0,0,1,0,1
987,1,0,0,0,1,0,0,0,0,0,0,1,0,1
988,1,1,1,0,0,0,0,1,0,0,0,1,0,0
989,1,1,1,0,1,1,1,0,1,0,1,1,0,1
990,0,0,0,1,1,1,0,0,0,0,1,1,0,0
991,1,1,1,1,1,0,0,0,0,1,0,1,0,1
992,1,1,1,0,1,1,0,1,0,0,1,0,0,0
993,1,1,1,0,0,0,0,1,1,1,1,1,1,1
994,0,0,0,1,1,0,0,0,1,1,1,1,0,1
995,1,0,0,0,0,0,0,0,1,1,1,0,0,0
996,0,0,0,1,0,1,1,0,1,1,1,0,1,1
997,0,1,1,1,1,0,0,0,1,1,0,0,0,0
998,1,0,0,1,0,0,0,0,1,1,0,1,0,1
999,1,0,0,1,0,0,0,0,1,1,0,0,1,0
